trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
39,False,"{'a': 0.9, 'e': 0.8049999999999998}",20,15,-6.462154925317353,"{0: 4, 1: 0, 2: 1, 3: 0, 4: 0}",1
40,False,"{'a': 0.9, 'e': 0.7999999999999998}",25,0,-109.95062016554566,"{0: 20, 1: 1, 2: 1, 3: 0, 4: 3}",0
41,False,"{'a': 0.9, 'e': 0.7949999999999998}",20,0,-55.216226078815325,"{0: 12, 1: 4, 2: 3, 3: 1, 4: 0}",0
42,False,"{'a': 0.9, 'e': 0.7899999999999998}",20,0,-63.97616144338691,"{0: 14, 1: 2, 2: 3, 3: 0, 4: 1}",0
43,False,"{'a': 0.9, 'e': 0.7849999999999998}",20,12,-21.70674039391155,"{0: 5, 1: 0, 2: 3, 3: 0, 4: 0}",1
44,False,"{'a': 0.9, 'e': 0.7799999999999998}",25,0,-105.7348536349966,"{0: 14, 1: 1, 2: 8, 3: 2, 4: 0}",0
45,False,"{'a': 0.9, 'e': 0.7749999999999998}",25,0,-73.5728187188447,"{0: 18, 1: 3, 2: 2, 3: 1, 4: 1}",0
46,False,"{'a': 0.9, 'e': 0.7699999999999998}",20,7,-51.3174082253166,"{0: 9, 1: 1, 2: 2, 3: 0, 4: 1}",1
47,False,"{'a': 0.9, 'e': 0.7649999999999998}",35,0,-31.192328799625898,"{0: 27, 1: 4, 2: 4, 3: 0, 4: 0}",0
48,False,"{'a': 0.9, 'e': 0.7599999999999998}",20,9,-40.27261544588908,"{0: 8, 1: 1, 2: 1, 3: 0, 4: 1}",1
49,False,"{'a': 0.9, 'e': 0.7549999999999998}",20,0,-137.81685602292342,"{0: 11, 1: 0, 2: 7, 3: 0, 4: 2}",0
50,False,"{'a': 0.9, 'e': 0.7499999999999998}",20,0,-24.37187290332792,"{0: 14, 1: 4, 2: 2, 3: 0, 4: 0}",0
51,False,"{'a': 0.9, 'e': 0.7449999999999998}",25,0,-20.778817770421906,"{0: 21, 1: 1, 2: 2, 3: 1, 4: 0}",0
52,False,"{'a': 0.9, 'e': 0.7399999999999998}",25,0,-64.56526591199774,"{0: 19, 1: 0, 2: 5, 3: 0, 4: 1}",0
53,False,"{'a': 0.9, 'e': 0.7349999999999998}",20,10,-1.7534788912518833,"{0: 8, 1: 1, 2: 1, 3: 0, 4: 0}",1
54,False,"{'a': 0.9, 'e': 0.7299999999999998}",25,0,-39.335102778339134,"{0: 21, 1: 2, 2: 0, 3: 1, 4: 1}",0
55,False,"{'a': 0.9, 'e': 0.7249999999999998}",20,2,-83.48042381802401,"{0: 10, 1: 3, 2: 4, 3: 0, 4: 1}",1
56,False,"{'a': 0.9, 'e': 0.7199999999999998}",20,0,-66.78073745011609,"{0: 14, 1: 1, 2: 4, 3: 0, 4: 1}",0
57,False,"{'a': 0.9, 'e': 0.7149999999999997}",20,3,-10.802937980741858,"{0: 13, 1: 2, 2: 2, 3: 0, 4: 0}",1
58,False,"{'a': 0.9, 'e': 0.7099999999999997}",20,0,-63.480796791669306,"{0: 12, 1: 3, 2: 4, 3: 1, 4: 0}",0
59,False,"{'a': 0.9, 'e': 0.7049999999999997}",25,0,-123.80559485344082,"{0: 15, 1: 2, 2: 5, 3: 2, 4: 1}",0
60,False,"{'a': 0.9, 'e': 0.6999999999999997}",20,0,-70.63951617779931,"{0: 12, 1: 4, 2: 3, 3: 0, 4: 1}",0
61,False,"{'a': 0.9, 'e': 0.6949999999999997}",30,0,-75.25682944697328,"{0: 21, 1: 1, 2: 6, 3: 2, 4: 0}",0
62,False,"{'a': 0.9, 'e': 0.6899999999999997}",30,8,-64.11871194050333,"{0: 16, 1: 0, 2: 5, 3: 0, 4: 1}",1
63,False,"{'a': 0.9, 'e': 0.6849999999999997}",20,0,-85.82476496159339,"{0: 14, 1: 0, 2: 4, 3: 1, 4: 1}",0
64,False,"{'a': 0.9, 'e': 0.6799999999999997}",20,0,-20.14619560715786,"{0: 16, 1: 2, 2: 1, 3: 1, 4: 0}",0
65,False,"{'a': 0.9, 'e': 0.6749999999999997}",25,0,-77.57299674491114,"{0: 17, 1: 3, 2: 4, 3: 0, 4: 1}",0
66,False,"{'a': 0.9, 'e': 0.6699999999999997}",20,0,-85.16392376648096,"{0: 14, 1: 1, 2: 2, 3: 2, 4: 1}",0
67,False,"{'a': 0.9, 'e': 0.6649999999999997}",35,6,-125.89103020019897,"{0: 20, 1: 3, 2: 3, 3: 1, 4: 2}",1
68,False,"{'a': 0.9, 'e': 0.6599999999999997}",25,7,-24.754452721448537,"{0: 13, 1: 2, 2: 3, 3: 0, 4: 0}",1
69,False,"{'a': 0.9, 'e': 0.6549999999999997}",25,3,-203.03024981193767,"{0: 12, 1: 2, 2: 3, 3: 1, 4: 4}",1
70,False,"{'a': 0.9, 'e': 0.6499999999999997}",25,0,-68.32787860643083,"{0: 19, 1: 2, 2: 2, 3: 1, 4: 1}",0
71,False,"{'a': 0.9, 'e': 0.6449999999999997}",25,0,-89.80257395218123,"{0: 15, 1: 3, 2: 6, 3: 0, 4: 1}",1
72,False,"{'a': 0.9, 'e': 0.6399999999999997}",30,0,-89.23045116118277,"{0: 20, 1: 7, 2: 0, 3: 2, 4: 1}",0
73,False,"{'a': 0.9, 'e': 0.6349999999999997}",25,9,-75.02911357701781,"{0: 10, 1: 0, 2: 5, 3: 0, 4: 1}",1
74,False,"{'a': 0.9, 'e': 0.6299999999999997}",25,0,19.166190817289976,"{0: 24, 1: 0, 2: 1, 3: 0, 4: 0}",0
75,False,"{'a': 0.9, 'e': 0.6249999999999997}",20,0,-9.763850329866477,"{0: 16, 1: 3, 2: 1, 3: 0, 4: 0}",0
76,False,"{'a': 0.9, 'e': 0.6199999999999997}",25,2,-99.0577797462671,"{0: 16, 1: 2, 2: 2, 3: 2, 4: 1}",1
77,False,"{'a': 0.9, 'e': 0.6149999999999997}",20,0,-108.09834595718941,"{0: 13, 1: 1, 2: 4, 3: 0, 4: 2}",0
78,False,"{'a': 0.9, 'e': 0.6099999999999997}",30,0,-79.70818204613923,"{0: 23, 1: 3, 2: 2, 3: 0, 4: 2}",0
79,False,"{'a': 0.9, 'e': 0.6049999999999996}",20,0,-48.860421512527004,"{0: 16, 1: 1, 2: 2, 3: 0, 4: 1}",0
80,False,"{'a': 0.9, 'e': 0.5999999999999996}",30,0,-87.21385441483334,"{0: 22, 1: 1, 2: 5, 3: 1, 4: 1}",0
81,False,"{'a': 0.9, 'e': 0.5949999999999996}",20,5,2.860182822139506,"{0: 14, 1: 0, 2: 0, 3: 1, 4: 0}",1
82,False,"{'a': 0.9, 'e': 0.5899999999999996}",20,0,-84.72384771704738,"{0: 14, 1: 0, 2: 4, 3: 1, 4: 1}",0
83,False,"{'a': 0.9, 'e': 0.5849999999999996}",25,0,-29.261588499517117,"{0: 22, 1: 1, 2: 1, 3: 0, 4: 1}",0
84,False,"{'a': 0.9, 'e': 0.5799999999999996}",20,0,-27.072415362289963,"{0: 14, 1: 2, 2: 4, 3: 0, 4: 0}",0
85,False,"{'a': 0.9, 'e': 0.5749999999999996}",35,0,-78.59126958995736,"{0: 28, 1: 3, 2: 2, 3: 0, 4: 2}",0
86,False,"{'a': 0.9, 'e': 0.5699999999999996}",20,14,-0.9264573535075518,"{0: 5, 1: 0, 2: 1, 3: 0, 4: 0}",1
87,False,"{'a': 0.9, 'e': 0.5649999999999996}",20,0,-86.90944035784501,"{0: 12, 1: 3, 2: 3, 3: 1, 4: 1}",0
88,False,"{'a': 0.9, 'e': 0.5599999999999996}",30,6,-147.98879508212428,"{0: 15, 1: 2, 2: 4, 3: 0, 4: 3}",1
89,False,"{'a': 0.9, 'e': 0.5549999999999996}",20,0,-120.05095110096873,"{0: 13, 1: 1, 2: 3, 3: 1, 4: 2}",0
90,False,"{'a': 0.9, 'e': 0.5499999999999996}",20,0,-95.25652756337402,"{0: 13, 1: 2, 2: 2, 3: 2, 4: 1}",0
91,False,"{'a': 0.9, 'e': 0.5449999999999996}",20,0,13.717580607613767,"{0: 18, 1: 2, 2: 0, 3: 0, 4: 0}",0
92,False,"{'a': 0.9, 'e': 0.5399999999999996}",20,2,-10.618697803396651,"{0: 14, 1: 2, 2: 2, 3: 0, 4: 0}",1
93,False,"{'a': 0.9, 'e': 0.5349999999999996}",25,5,-46.6433489573877,"{0: 14, 1: 1, 2: 4, 3: 1, 4: 0}",1
94,False,"{'a': 0.9, 'e': 0.5299999999999996}",25,0,-110.43412811113998,"{0: 18, 1: 1, 2: 3, 3: 1, 4: 2}",0
95,False,"{'a': 0.9, 'e': 0.5249999999999996}",30,9,-85.5450865358988,"{0: 16, 1: 1, 2: 2, 3: 0, 4: 2}",1
96,False,"{'a': 0.9, 'e': 0.5199999999999996}",20,5,-33.53418463111585,"{0: 12, 1: 1, 2: 1, 3: 0, 4: 1}",1
97,False,"{'a': 0.9, 'e': 0.5149999999999996}",35,0,-138.31989304517262,"{0: 25, 1: 3, 2: 4, 3: 0, 4: 3}",0
98,False,"{'a': 0.9, 'e': 0.5099999999999996}",20,0,-15.586657113188444,"{0: 16, 1: 1, 2: 3, 3: 0, 4: 0}",0
99,False,"{'a': 0.9, 'e': 0.5049999999999996}",25,9,-48.19287758842582,"{0: 13, 1: 1, 2: 0, 3: 1, 4: 1}",1
100,False,"{'a': 0.9, 'e': 0.49999999999999956}",35,18,0.8042911889730342,"{0: 14, 1: 1, 2: 2, 3: 0, 4: 0}",1
101,False,"{'a': 0.9, 'e': 0.49499999999999955}",25,11,-32.77816865181217,"{0: 10, 1: 0, 2: 3, 3: 1, 4: 0}",1
102,False,"{'a': 0.9, 'e': 0.48999999999999955}",25,0,-88.8424487490213,"{0: 19, 1: 2, 2: 2, 3: 0, 4: 2}",0
103,False,"{'a': 0.9, 'e': 0.48499999999999954}",35,0,-93.24133188356767,"{0: 26, 1: 1, 2: 6, 3: 1, 4: 1}",0
104,False,"{'a': 0.9, 'e': 0.47999999999999954}",20,8,-1.1962630576159894,"{0: 10, 1: 1, 2: 1, 3: 0, 4: 0}",1
105,False,"{'a': 0.9, 'e': 0.47499999999999953}",20,2,-40.1377050194298,"{0: 13, 1: 1, 2: 3, 3: 1, 4: 0}",1
106,False,"{'a': 0.9, 'e': 0.46999999999999953}",25,10,-15.48088607574821,"{0: 12, 1: 1, 2: 1, 3: 1, 4: 0}",1
107,False,"{'a': 0.9, 'e': 0.4649999999999995}",20,0,-89.71809504048888,"{0: 13, 1: 1, 2: 4, 3: 1, 4: 1}",0
108,False,"{'a': 0.9, 'e': 0.4599999999999995}",20,0,0.6919183455188184,"{0: 17, 1: 2, 2: 1, 3: 0, 4: 0}",0
109,False,"{'a': 0.9, 'e': 0.4549999999999995}",20,5,-21.088003346083955,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 1}",1
110,False,"{'a': 0.9, 'e': 0.4499999999999995}",20,0,-37.282571038985076,"{0: 17, 1: 0, 2: 2, 3: 0, 4: 1}",0
111,False,"{'a': 0.9, 'e': 0.4449999999999995}",25,0,-52.430903750343845,"{0: 20, 1: 1, 2: 3, 3: 0, 4: 1}",0
112,False,"{'a': 0.9, 'e': 0.4399999999999995}",25,10,2.230406335430753,"{0: 13, 1: 0, 2: 2, 3: 0, 4: 0}",1
113,False,"{'a': 0.9, 'e': 0.4349999999999995}",20,0,-27.73441932969515,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 1}",0
114,False,"{'a': 0.9, 'e': 0.4299999999999995}",20,6,1.2096746594273335,"{0: 13, 1: 0, 2: 0, 3: 1, 4: 0}",1
115,False,"{'a': 0.9, 'e': 0.4249999999999995}",25,12,24.01585740949948,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
116,False,"{'a': 0.9, 'e': 0.4199999999999995}",25,12,-0.609001991897907,"{0: 11, 1: 0, 2: 2, 3: 0, 4: 0}",1
117,False,"{'a': 0.9, 'e': 0.4149999999999995}",25,17,-0.17122570705898887,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
118,False,"{'a': 0.9, 'e': 0.4099999999999995}",20,12,3.2738514194571335,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
119,False,"{'a': 0.9, 'e': 0.40499999999999947}",20,3,-29.818173240665207,"{0: 14, 1: 2, 2: 0, 3: 0, 4: 1}",1
120,False,"{'a': 0.9, 'e': 0.39999999999999947}",20,0,-46.189080525243725,"{0: 16, 1: 1, 2: 2, 3: 0, 4: 1}",0
121,False,"{'a': 0.9, 'e': 0.39499999999999946}",25,4,3.6944063583442484,"{0: 18, 1: 2, 2: 1, 3: 0, 4: 0}",1
122,False,"{'a': 0.9, 'e': 0.38999999999999946}",20,0,4.625443293643315,"{0: 18, 1: 0, 2: 2, 3: 0, 4: 0}",1
123,False,"{'a': 0.9, 'e': 0.38499999999999945}",25,0,-22.04126571639432,"{0: 20, 1: 2, 2: 2, 3: 1, 4: 0}",0
124,False,"{'a': 0.9, 'e': 0.37999999999999945}",30,13,-25.606614265455832,"{0: 14, 1: 1, 2: 1, 3: 0, 4: 1}",1
125,False,"{'a': 0.9, 'e': 0.37499999999999944}",20,2,25.085989632619135,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
126,False,"{'a': 0.9, 'e': 0.36999999999999944}",30,7,-73.7477453552914,"{0: 19, 1: 1, 2: 1, 3: 0, 4: 2}",1
127,False,"{'a': 0.9, 'e': 0.36499999999999944}",30,16,-4.989076406197909,"{0: 11, 1: 1, 2: 2, 3: 0, 4: 0}",1
128,False,"{'a': 0.9, 'e': 0.35999999999999943}",25,0,-34.697261742030804,"{0: 21, 1: 1, 2: 2, 3: 0, 4: 1}",0
129,False,"{'a': 0.9, 'e': 0.3549999999999994}",20,14,-11.025888241995892,"{0: 4, 1: 0, 2: 2, 3: 0, 4: 0}",1
130,False,"{'a': 0.9, 'e': 0.3499999999999994}",25,0,-13.680520868397103,"{0: 23, 1: 0, 2: 1, 3: 0, 4: 1}",0
131,False,"{'a': 0.9, 'e': 0.3449999999999994}",25,3,-82.68013750226977,"{0: 15, 1: 2, 2: 2, 3: 2, 4: 1}",1
132,False,"{'a': 0.9, 'e': 0.3399999999999994}",20,13,1.1511190797515476,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
133,False,"{'a': 0.9, 'e': 0.3349999999999994}",20,2,-22.514010196265904,"{0: 16, 1: 1, 2: 0, 3: 0, 4: 1}",1
134,False,"{'a': 0.9, 'e': 0.3299999999999994}",20,5,18.904530758814175,"{0: 14, 1: 1, 2: 0, 3: 0, 4: 0}",1
135,False,"{'a': 0.9, 'e': 0.3249999999999994}",20,0,-44.708092875778576,"{0: 16, 1: 0, 2: 3, 3: 0, 4: 1}",0
136,False,"{'a': 0.9, 'e': 0.3199999999999994}",35,8,6.406777865128174,"{0: 23, 1: 2, 2: 2, 3: 0, 4: 0}",1
137,False,"{'a': 0.9, 'e': 0.3149999999999994}",20,2,-15.017178931914373,"{0: 14, 1: 1, 2: 3, 3: 0, 4: 0}",1
138,False,"{'a': 0.9, 'e': 0.3099999999999994}",25,11,22.72587966040929,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
139,False,"{'a': 0.9, 'e': 0.3049999999999994}",20,6,1.795899238507252,"{0: 12, 1: 1, 2: 1, 3: 0, 4: 0}",1
140,False,"{'a': 0.9, 'e': 0.2999999999999994}",25,0,20.33302578009541,"{0: 23, 1: 2, 2: 0, 3: 0, 4: 0}",0
141,False,"{'a': 0.9, 'e': 0.2949999999999994}",25,8,-5.6642125067987585,"{0: 14, 1: 0, 2: 3, 3: 0, 4: 0}",1
142,False,"{'a': 0.9, 'e': 0.28999999999999937}",20,3,7.545646584995201,"{0: 16, 1: 0, 2: 0, 3: 1, 4: 0}",1
143,False,"{'a': 0.9, 'e': 0.28499999999999936}",25,7,18.55782170160603,"{0: 17, 1: 1, 2: 0, 3: 0, 4: 0}",1
144,False,"{'a': 0.9, 'e': 0.27999999999999936}",20,13,13.375424723676451,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
145,False,"{'a': 0.9, 'e': 0.27499999999999936}",20,13,16.656660883618063,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
146,False,"{'a': 0.9, 'e': 0.26999999999999935}",25,4,-30.35456881591369,"{0: 15, 1: 1, 2: 5, 3: 0, 4: 0}",1
147,False,"{'a': 0.9, 'e': 0.26499999999999935}",20,10,-46.4914047881115,"{0: 7, 1: 0, 2: 2, 3: 0, 4: 1}",1
148,False,"{'a': 0.9, 'e': 0.25999999999999934}",30,12,10.259485462360788,"{0: 16, 1: 0, 2: 2, 3: 0, 4: 0}",1
149,False,"{'a': 0.9, 'e': 0.25499999999999934}",20,0,-39.67373486824382,"{0: 16, 1: 0, 2: 2, 3: 2, 4: 0}",0
150,False,"{'a': 0.9, 'e': 0.24999999999999933}",20,3,4.194479976295275,"{0: 16, 1: 0, 2: 0, 3: 1, 4: 0}",1
151,False,"{'a': 0.9, 'e': 0.24499999999999933}",25,19,1.3167625197360304,"{0: 5, 1: 1, 2: 0, 3: 0, 4: 0}",1
152,False,"{'a': 0.9, 'e': 0.23999999999999932}",20,0,-27.069503371266336,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 1}",0
153,False,"{'a': 0.9, 'e': 0.23499999999999932}",20,5,-5.558925766375537,"{0: 12, 1: 1, 2: 2, 3: 0, 4: 0}",1
154,False,"{'a': 0.9, 'e': 0.22999999999999932}",20,0,-23.638184794987197,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 1}",0
155,False,"{'a': 0.9, 'e': 0.2249999999999993}",25,2,36.74297965834775,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
156,False,"{'a': 0.9, 'e': 0.2199999999999993}",20,13,14.706925540104631,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
157,False,"{'a': 0.9, 'e': 0.2149999999999993}",25,18,15.00857741247912,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
158,False,"{'a': 0.9, 'e': 0.2099999999999993}",25,13,4.997368785735977,"{0: 10, 1: 1, 2: 1, 3: 0, 4: 0}",1
159,False,"{'a': 0.9, 'e': 0.2049999999999993}",20,14,-1.6453458264666854,"{0: 5, 1: 0, 2: 1, 3: 0, 4: 0}",1
160,False,"{'a': 0.9, 'e': 0.1999999999999993}",20,14,13.98598865086025,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1,True,"{'a': 0.0, 'e': 0.0}",25,16,19.81807522107413,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2,True,"{'a': 0.0, 'e': 0.0}",25,12,23.076439369887243,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
3,True,"{'a': 0.0, 'e': 0.0}",30,20,20.13015867996001,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
4,True,"{'a': 0.0, 'e': 0.0}",25,13,21.44384741446316,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
5,True,"{'a': 0.0, 'e': 0.0}",20,3,27.751715815280924,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
6,True,"{'a': 0.0, 'e': 0.0}",20,13,10.643783525447452,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
7,True,"{'a': 0.0, 'e': 0.0}",25,13,22.574752407740384,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
8,True,"{'a': 0.0, 'e': 0.0}",20,8,20.907939210973364,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
9,True,"{'a': 0.0, 'e': 0.0}",30,16,26.74899540838811,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
10,True,"{'a': 0.0, 'e': 0.0}",30,12,30.775290262151245,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
