trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
20,False,"{'a': 0.2, 'e': 0.81}",20,0,-57.2237444713021,"{0: 16, 1: 0, 2: 3, 3: 0, 4: 1}",0
21,False,"{'a': 0.2, 'e': 0.801025}",30,3,-117.66121941654261,"{0: 16, 1: 3, 2: 5, 3: 2, 4: 1}",1
22,False,"{'a': 0.2, 'e': 0.7921}",25,0,-78.70024402049356,"{0: 14, 1: 4, 2: 7, 3: 0, 4: 0}",0
23,False,"{'a': 0.2, 'e': 0.783225}",30,0,-107.58692494922636,"{0: 17, 1: 6, 2: 5, 3: 2, 4: 0}",0
24,False,"{'a': 0.2, 'e': 0.7744}",25,0,-208.09232401763708,"{0: 15, 1: 2, 2: 2, 3: 2, 4: 4}",0
25,False,"{'a': 0.2, 'e': 0.765625}",20,2,-19.582741630866124,"{0: 14, 1: 1, 2: 3, 3: 0, 4: 0}",1
26,False,"{'a': 0.2, 'e': 0.7569}",20,0,-50.15216849068433,"{0: 13, 1: 2, 2: 4, 3: 1, 4: 0}",0
27,False,"{'a': 0.2, 'e': 0.748225}",20,0,-68.84621498343895,"{0: 13, 1: 3, 2: 3, 3: 0, 4: 1}",0
28,False,"{'a': 0.2, 'e': 0.7396}",30,16,-10.496671816907057,"{0: 11, 1: 1, 2: 2, 3: 0, 4: 0}",1
29,False,"{'a': 0.2, 'e': 0.731025}",25,0,-77.28638651233804,"{0: 18, 1: 2, 2: 3, 3: 1, 4: 1}",0
30,False,"{'a': 0.2, 'e': 0.7225}",20,15,-33.62595012985055,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 1}",1
31,False,"{'a': 0.2, 'e': 0.714025}",30,0,-93.17236607637834,"{0: 20, 1: 3, 2: 4, 3: 3, 4: 0}",0
32,False,"{'a': 0.2, 'e': 0.7056}",25,1,-120.79852735366715,"{0: 13, 1: 4, 2: 4, 3: 2, 4: 1}",1
33,False,"{'a': 0.2, 'e': 0.697225}",20,8,-29.53326363593266,"{0: 7, 1: 2, 2: 3, 3: 0, 4: 0}",1
34,False,"{'a': 0.2, 'e': 0.6889}",20,5,-21.727064151298286,"{0: 9, 1: 4, 2: 2, 3: 0, 4: 0}",1
35,False,"{'a': 0.2, 'e': 0.680625}",20,4,-45.953307229102,"{0: 11, 1: 0, 2: 4, 3: 1, 4: 0}",1
36,False,"{'a': 0.2, 'e': 0.6724}",20,0,-111.64996787699972,"{0: 14, 1: 1, 2: 2, 3: 1, 4: 2}",0
37,False,"{'a': 0.2, 'e': 0.664225}",25,5,-57.541353088459005,"{0: 13, 1: 1, 2: 5, 3: 1, 4: 0}",1
38,False,"{'a': 0.2, 'e': 0.6561}",30,0,-135.14555422936053,"{0: 20, 1: 2, 2: 3, 3: 4, 4: 1}",0
39,False,"{'a': 0.2, 'e': 0.648025}",20,0,-60.09107040117724,"{0: 14, 1: 3, 2: 2, 3: 0, 4: 1}",0
40,False,"{'a': 0.2, 'e': 0.64}",25,10,-57.562892120643795,"{0: 11, 1: 1, 2: 1, 3: 1, 4: 1}",1
41,False,"{'a': 0.2, 'e': 0.632025}",20,1,-45.38489410632205,"{0: 12, 1: 4, 2: 2, 3: 1, 4: 0}",1
42,False,"{'a': 0.2, 'e': 0.6241}",25,0,-65.55155839197226,"{0: 19, 1: 3, 2: 1, 3: 1, 4: 1}",0
43,False,"{'a': 0.2, 'e': 0.616225}",20,0,-76.77370167159181,"{0: 12, 1: 3, 2: 4, 3: 0, 4: 1}",0
44,False,"{'a': 0.2, 'e': 0.6084}",20,11,-1.9618420129490663,"{0: 7, 1: 1, 2: 1, 3: 0, 4: 0}",1
45,False,"{'a': 0.2, 'e': 0.600625}",30,13,-60.86882819084032,"{0: 11, 1: 0, 2: 4, 3: 2, 4: 0}",1
46,False,"{'a': 0.2, 'e': 0.5929}",20,1,-63.28912117335877,"{0: 15, 1: 1, 2: 0, 3: 2, 4: 1}",1
47,False,"{'a': 0.2, 'e': 0.585225}",25,0,-50.259620470702345,"{0: 20, 1: 1, 2: 3, 3: 0, 4: 1}",0
48,False,"{'a': 0.2, 'e': 0.5776}",30,18,16.571932677080103,"{0: 11, 1: 1, 2: 0, 3: 0, 4: 0}",1
49,False,"{'a': 0.2, 'e': 0.570025}",25,0,-51.43727798060048,"{0: 21, 1: 0, 2: 2, 3: 1, 4: 1}",0
50,False,"{'a': 0.2, 'e': 0.5625}",30,11,-63.749072917527485,"{0: 15, 1: 2, 2: 0, 3: 0, 4: 2}",1
51,False,"{'a': 0.2, 'e': 0.555025}",20,7,-37.96745923893087,"{0: 10, 1: 1, 2: 1, 3: 0, 4: 1}",1
52,False,"{'a': 0.2, 'e': 0.5476}",25,19,-2.1139584785927106,"{0: 5, 1: 0, 2: 1, 3: 0, 4: 0}",1
53,False,"{'a': 0.2, 'e': 0.540225}",25,16,-42.59897304158602,"{0: 5, 1: 0, 2: 3, 3: 1, 4: 0}",1
54,False,"{'a': 0.2, 'e': 0.5329}",25,5,-38.94562086955031,"{0: 14, 1: 1, 2: 4, 3: 1, 4: 0}",1
55,False,"{'a': 0.2, 'e': 0.525625}",25,0,-88.11686822430475,"{0: 17, 1: 1, 2: 6, 3: 0, 4: 1}",0
56,False,"{'a': 0.2, 'e': 0.5184}",20,0,16.864092854979827,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
57,False,"{'a': 0.2, 'e': 0.511225}",20,6,-44.96178700257367,"{0: 11, 1: 0, 2: 2, 3: 0, 4: 1}",1
58,False,"{'a': 0.2, 'e': 0.5041}",20,4,-22.957841368305182,"{0: 14, 1: 1, 2: 0, 3: 0, 4: 1}",1
59,False,"{'a': 0.2, 'e': 0.497025}",20,4,10.020699998738566,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 0}",1
60,False,"{'a': 0.2, 'e': 0.49}",20,0,-31.043161408395623,"{0: 16, 1: 1, 2: 2, 3: 1, 4: 0}",0
61,False,"{'a': 0.2, 'e': 0.483025}",30,17,-61.184544635389905,"{0: 9, 1: 1, 2: 1, 3: 1, 4: 1}",1
62,False,"{'a': 0.2, 'e': 0.4761}",25,11,22.6028748075112,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
63,False,"{'a': 0.2, 'e': 0.469225}",25,15,-47.01363121856389,"{0: 7, 1: 1, 2: 1, 3: 0, 4: 1}",1
64,False,"{'a': 0.2, 'e': 0.4624}",25,10,-58.49018975481316,"{0: 10, 1: 1, 2: 3, 3: 0, 4: 1}",1
65,False,"{'a': 0.2, 'e': 0.455625}",30,21,3.0083471319295176,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
66,False,"{'a': 0.2, 'e': 0.4489}",20,0,-13.719704885251225,"{0: 17, 1: 0, 2: 2, 3: 1, 4: 0}",0
67,False,"{'a': 0.2, 'e': 0.442225}",30,0,-70.61404995695382,"{0: 24, 1: 4, 2: 0, 3: 0, 4: 2}",1
68,False,"{'a': 0.2, 'e': 0.4356}",20,0,-9.019574239313728,"{0: 17, 1: 1, 2: 1, 3: 1, 4: 0}",0
69,False,"{'a': 0.2, 'e': 0.429025}",25,2,-16.629383897843876,"{0: 19, 1: 0, 2: 3, 3: 1, 4: 0}",1
70,False,"{'a': 0.2, 'e': 0.4225}",20,13,12.795655353081079,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
71,False,"{'a': 0.2, 'e': 0.416025}",30,0,-23.831926875882964,"{0: 24, 1: 2, 2: 4, 3: 0, 4: 0}",0
72,False,"{'a': 0.2, 'e': 0.4096}",35,20,-27.550904608678536,"{0: 10, 1: 2, 2: 3, 3: 0, 4: 0}",1
73,False,"{'a': 0.2, 'e': 0.403225}",20,0,-59.38610317220218,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 2}",0
74,False,"{'a': 0.2, 'e': 0.3969}",20,0,-72.13378406743121,"{0: 11, 1: 3, 2: 5, 3: 1, 4: 0}",0
75,False,"{'a': 0.2, 'e': 0.390625}",25,7,-33.909171509910344,"{0: 15, 1: 1, 2: 1, 3: 0, 4: 1}",1
76,False,"{'a': 0.2, 'e': 0.3844}",20,0,13.837282984980515,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 0}",0
77,False,"{'a': 0.2, 'e': 0.378225}",30,18,-24.604259162079906,"{0: 10, 1: 1, 2: 0, 3: 0, 4: 1}",1
78,False,"{'a': 0.2, 'e': 0.3721}",20,5,-21.753229281141373,"{0: 13, 1: 1, 2: 0, 3: 0, 4: 1}",1
79,False,"{'a': 0.2, 'e': 0.366025}",25,13,8.422838151926094,"{0: 10, 1: 2, 2: 0, 3: 0, 4: 0}",1
80,False,"{'a': 0.2, 'e': 0.36}",20,16,5.516923876735497,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
81,False,"{'a': 0.2, 'e': 0.354025}",20,0,6.359726460206105,"{0: 17, 1: 3, 2: 0, 3: 0, 4: 0}",0
82,False,"{'a': 0.2, 'e': 0.3481}",20,8,-1.2782052395632346,"{0: 10, 1: 0, 2: 2, 3: 0, 4: 0}",1
83,False,"{'a': 0.2, 'e': 0.342225}",25,0,8.939160137487498,"{0: 22, 1: 1, 2: 2, 3: 0, 4: 0}",0
84,False,"{'a': 0.2, 'e': 0.3364}",30,8,10.17983990259719,"{0: 20, 1: 0, 2: 2, 3: 0, 4: 0}",1
85,False,"{'a': 0.2, 'e': 0.330625}",20,16,6.806461049969494,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
86,False,"{'a': 0.2, 'e': 0.3249}",30,0,-13.394978396971002,"{0: 26, 1: 0, 2: 3, 3: 1, 4: 0}",0
87,False,"{'a': 0.2, 'e': 0.319225}",20,9,-1.8444564802567158,"{0: 9, 1: 1, 2: 1, 3: 0, 4: 0}",1
88,False,"{'a': 0.2, 'e': 0.3136}",25,9,-50.54611169350575,"{0: 12, 1: 2, 2: 0, 3: 1, 4: 1}",1
89,False,"{'a': 0.2, 'e': 0.308025}",20,15,-3.5992594344525495,"{0: 4, 1: 0, 2: 1, 3: 0, 4: 0}",1
90,False,"{'a': 0.2, 'e': 0.3025}",35,0,-131.5157944248209,"{0: 27, 1: 2, 2: 2, 3: 1, 4: 3}",0
91,False,"{'a': 0.2, 'e': 0.297025}",20,10,7.375798616589375,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
92,False,"{'a': 0.2, 'e': 0.2916}",30,11,-69.18244100276682,"{0: 14, 1: 2, 2: 0, 3: 2, 4: 1}",1
93,False,"{'a': 0.2, 'e': 0.286225}",20,6,17.609171816147924,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
94,False,"{'a': 0.2, 'e': 0.2809}",20,7,7.049774053241711,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
95,False,"{'a': 0.2, 'e': 0.275625}",20,14,-4.491030816731801,"{0: 4, 1: 2, 2: 0, 3: 0, 4: 0}",1
96,False,"{'a': 0.2, 'e': 0.2704}",25,13,21.080220735738273,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
97,False,"{'a': 0.2, 'e': 0.265225}",30,10,-34.678579978933584,"{0: 18, 1: 0, 2: 0, 3: 1, 4: 1}",1
98,False,"{'a': 0.2, 'e': 0.2601}",20,11,12.720468032663506,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
99,False,"{'a': 0.2, 'e': 0.255025}",25,14,5.118954589035292,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
100,False,"{'a': 0.2, 'e': 0.25}",30,17,-19.00070391379664,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 1}",1
101,False,"{'a': 0.2, 'e': 0.245025}",20,4,-37.799271651192726,"{0: 12, 1: 2, 2: 1, 3: 0, 4: 1}",1
102,False,"{'a': 0.2, 'e': 0.2401}",30,16,14.893982323642248,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
103,False,"{'a': 0.2, 'e': 0.235225}",25,7,-0.8537904575719586,"{0: 15, 1: 1, 2: 2, 3: 0, 4: 0}",1
104,False,"{'a': 0.2, 'e': 0.2304}",25,2,28.960723080670242,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
105,False,"{'a': 0.2, 'e': 0.225625}",35,13,32.37033472026874,"{0: 21, 1: 1, 2: 0, 3: 0, 4: 0}",1
106,False,"{'a': 0.2, 'e': 0.2209}",20,9,-23.22121195054311,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 1}",1
107,False,"{'a': 0.2, 'e': 0.216225}",20,10,17.011521329019196,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
108,False,"{'a': 0.2, 'e': 0.2116}",20,0,12.690043584873411,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
109,False,"{'a': 0.2, 'e': 0.207025}",20,13,11.247128343579437,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
110,False,"{'a': 0.2, 'e': 0.2025}",30,9,-6.488012579765431,"{0: 18, 1: 1, 2: 1, 3: 1, 4: 0}",1
111,False,"{'a': 0.2, 'e': 0.198025}",25,13,-18.850094371860575,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 1}",1
112,False,"{'a': 0.2, 'e': 0.1936}",20,0,29.639655076873492,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
113,False,"{'a': 0.2, 'e': 0.189225}",20,16,6.018929900021547,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
114,False,"{'a': 0.2, 'e': 0.1849}",20,12,16.033080992714773,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
115,False,"{'a': 0.2, 'e': 0.180625}",20,10,18.36223337605256,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
116,False,"{'a': 0.2, 'e': 0.1764}",20,15,9.427653652393426,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
117,False,"{'a': 0.2, 'e': 0.172225}",30,13,29.532304994078537,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
118,False,"{'a': 0.2, 'e': 0.1681}",20,6,23.12696753806754,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
119,False,"{'a': 0.2, 'e': 0.164025}",20,9,1.4468214177850902,"{0: 9, 1: 1, 2: 1, 3: 0, 4: 0}",1
120,False,"{'a': 0.2, 'e': 0.16}",20,13,13.810061715445347,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
121,False,"{'a': 0.2, 'e': 0.156025}",20,12,-26.564180582110772,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 1}",1
122,False,"{'a': 0.2, 'e': 0.1521}",20,8,20.344940444893165,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
123,False,"{'a': 0.2, 'e': 0.148225}",25,6,33.43453049644608,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
124,False,"{'a': 0.2, 'e': 0.1444}",20,6,25.870035717485248,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
125,False,"{'a': 0.2, 'e': 0.140625}",20,9,20.72807780282443,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
126,False,"{'a': 0.2, 'e': 0.1369}",20,13,12.34061854871312,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
127,False,"{'a': 0.2, 'e': 0.133225}",20,3,19.52353072867953,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
128,False,"{'a': 0.2, 'e': 0.1296}",20,11,17.803006684566995,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
129,False,"{'a': 0.2, 'e': 0.126025}",20,13,11.832781984347193,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
130,False,"{'a': 0.2, 'e': 0.1225}",20,12,15.887015064549619,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
131,False,"{'a': 0.2, 'e': 0.119025}",35,21,21.542866350596885,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
132,False,"{'a': 0.2, 'e': 0.1156}",25,12,-22.802653744917762,"{0: 11, 1: 1, 2: 0, 3: 0, 4: 1}",1
133,False,"{'a': 0.2, 'e': 0.112225}",25,14,20.29031554745518,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
134,False,"{'a': 0.2, 'e': 0.1089}",25,14,23.11433328579195,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
135,False,"{'a': 0.2, 'e': 0.105625}",30,19,23.258486328761784,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
136,False,"{'a': 0.2, 'e': 0.1024}",25,13,29.027201984120786,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
137,False,"{'a': 0.2, 'e': 0.099225}",20,13,14.970496692182802,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
138,False,"{'a': 0.2, 'e': 0.0961}",20,5,28.30520082454937,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
139,False,"{'a': 0.2, 'e': 0.093025}",20,9,15.841627974579222,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
140,False,"{'a': 0.2, 'e': 0.09}",25,10,30.326046472081803,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
141,False,"{'a': 0.2, 'e': 0.087025}",20,0,30.4931097379313,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
142,False,"{'a': 0.2, 'e': 0.0841}",20,13,0.5492619633486537,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
143,False,"{'a': 0.2, 'e': 0.081225}",25,19,9.717499893550631,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
144,False,"{'a': 0.2, 'e': 0.0784}",30,18,23.17494640423984,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
145,False,"{'a': 0.2, 'e': 0.075625}",20,15,8.444079209430265,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
146,False,"{'a': 0.2, 'e': 0.0729}",25,11,22.32528546019832,"{0: 13, 1: 1, 2: 0, 3: 0, 4: 0}",1
147,False,"{'a': 0.2, 'e': 0.070225}",35,11,-6.124661968681836,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 1}",1
148,False,"{'a': 0.2, 'e': 0.0676}",30,20,16.666014105613996,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
149,False,"{'a': 0.2, 'e': 0.065025}",20,8,19.50622178198207,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
150,False,"{'a': 0.2, 'e': 0.0625}",20,8,19.692177514359795,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
151,False,"{'a': 0.2, 'e': 0.060025}",20,3,28.14718016002841,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
152,False,"{'a': 0.2, 'e': 0.0576}",30,17,17.2681091894099,"{0: 12, 1: 1, 2: 0, 3: 0, 4: 0}",1
153,False,"{'a': 0.2, 'e': 0.055225}",25,13,21.06642280240154,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
154,False,"{'a': 0.2, 'e': 0.0529}",35,24,21.93976798654653,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
155,False,"{'a': 0.2, 'e': 0.050625}",30,19,19.317985102671024,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
156,False,"{'a': 0.2, 'e': 0.0484}",25,17,17.131815409469418,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
157,False,"{'a': 0.2, 'e': 0.046225}",20,16,5.716779793531146,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
158,False,"{'a': 0.2, 'e': 0.0441}",25,13,22.16067531455845,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
159,False,"{'a': 0.2, 'e': 0.042025}",25,14,19.733410768468246,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
160,False,"{'a': 0.2, 'e': 0.04}",35,18,31.582998805222324,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
161,False,"{'a': 0.2, 'e': 0.038025}",20,8,19.698871813012833,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
162,False,"{'a': 0.2, 'e': 0.0361}",25,15,17.37792788063743,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
163,False,"{'a': 0.2, 'e': 0.034225}",30,20,22.182100506197486,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
164,False,"{'a': 0.2, 'e': 0.0324}",30,12,20.61037400068612,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 0}",1
165,False,"{'a': 0.2, 'e': 0.030625}",30,15,27.481409897357977,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
166,False,"{'a': 0.2, 'e': 0.0289}",20,13,15.78764696519101,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
167,False,"{'a': 0.2, 'e': 0.027225}",35,5,48.245254655179096,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",1
168,False,"{'a': 0.2, 'e': 0.0256}",30,17,11.607636931240593,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
169,False,"{'a': 0.2, 'e': 0.024025}",30,19,9.265178195435464,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
170,False,"{'a': 0.2, 'e': 0.0225}",25,7,29.593948086421975,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
171,False,"{'a': 0.2, 'e': 0.021025}",25,8,28.961499854101344,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
172,False,"{'a': 0.2, 'e': 0.0196}",25,4,34.67728721427058,"{0: 21, 1: 0, 2: 0, 3: 0, 4: 0}",1
173,False,"{'a': 0.2, 'e': 0.018225}",20,0,27.377175021432734,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
174,False,"{'a': 0.2, 'e': 0.0169}",25,17,12.681197655025183,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
175,False,"{'a': 0.2, 'e': 0.015625}",20,2,28.378056895209212,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
176,False,"{'a': 0.2, 'e': 0.0144}",35,12,40.66076411292388,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
177,False,"{'a': 0.2, 'e': 0.013225}",20,12,14.56880521222779,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
178,False,"{'a': 0.2, 'e': 0.0121}",25,7,28.83718193004222,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
179,False,"{'a': 0.2, 'e': 0.011025}",30,8,46.98325286029577,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
180,False,"{'a': 0.2, 'e': 0.01}",20,14,10.654023150301116,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
181,False,"{'a': 0.2, 'e': 0.009025}",20,13,12.008065678885526,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
182,False,"{'a': 0.2, 'e': 0.0081}",25,11,23.261697790318834,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
183,False,"{'a': 0.2, 'e': 0.007225}",25,15,18.307324126592277,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
184,False,"{'a': 0.2, 'e': 0.0064}",25,16,16.937120708886386,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
185,False,"{'a': 0.2, 'e': 0.005625}",20,6,25.512949425984626,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
186,False,"{'a': 0.2, 'e': 0.0049}",35,12,33.47796723607957,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
187,False,"{'a': 0.2, 'e': 0.004225}",30,18,20.181781045864472,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
188,False,"{'a': 0.2, 'e': 0.0036}",30,0,44.30475855356618,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",1
189,False,"{'a': 0.2, 'e': 0.003025}",30,21,16.782816536892554,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
190,False,"{'a': 0.2, 'e': 0.0025}",30,19,19.60723065422171,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
191,False,"{'a': 0.2, 'e': 0.002025}",20,7,27.165727857901512,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
192,False,"{'a': 0.2, 'e': 0.0016}",20,2,30.613084371767158,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
193,False,"{'a': 0.2, 'e': 0.001225}",30,8,37.758042929368855,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
194,False,"{'a': 0.2, 'e': 0.0009}",20,12,16.220646112949076,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
195,False,"{'a': 0.2, 'e': 0.000625}",25,10,-11.160205547025964,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 1}",1
