trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
51,False,"{'a': 0.5, 'e': 0.7449999999999998}",20,8,10.696760050588136,"{0: 11, 1: 1, 2: 0, 3: 0, 4: 0}",1
52,False,"{'a': 0.5, 'e': 0.7399999999999998}",30,21,9.853429100883066,"{0: 8, 1: 1, 2: 0, 3: 0, 4: 0}",1
53,False,"{'a': 0.5, 'e': 0.7349999999999998}",25,14,4.287727647955218,"{0: 9, 1: 2, 2: 0, 3: 0, 4: 0}",1
54,False,"{'a': 0.5, 'e': 0.7299999999999998}",20,2,-46.77706718175541,"{0: 12, 1: 1, 2: 4, 3: 1, 4: 0}",1
55,False,"{'a': 0.5, 'e': 0.7249999999999998}",20,0,-110.5587496164316,"{0: 13, 1: 2, 2: 2, 3: 1, 4: 2}",0
56,False,"{'a': 0.5, 'e': 0.7199999999999998}",20,0,-63.87228651633461,"{0: 10, 1: 5, 2: 5, 3: 0, 4: 0}",0
57,False,"{'a': 0.5, 'e': 0.7149999999999997}",25,2,-103.73379147857734,"{0: 14, 1: 2, 2: 5, 3: 1, 4: 1}",1
58,False,"{'a': 0.5, 'e': 0.7099999999999997}",20,0,-82.0457295003745,"{0: 12, 1: 2, 2: 5, 3: 0, 4: 1}",0
59,False,"{'a': 0.5, 'e': 0.7049999999999997}",20,5,-53.36252898357356,"{0: 11, 1: 1, 2: 2, 3: 0, 4: 1}",1
60,False,"{'a': 0.5, 'e': 0.6999999999999997}",20,2,-1.3557872913555533,"{0: 14, 1: 4, 2: 0, 3: 0, 4: 0}",1
61,False,"{'a': 0.5, 'e': 0.6949999999999997}",20,6,-93.44981783426584,"{0: 9, 1: 1, 2: 2, 3: 0, 4: 2}",1
62,False,"{'a': 0.5, 'e': 0.6899999999999997}",25,0,-28.423564175151128,"{0: 18, 1: 4, 2: 3, 3: 0, 4: 0}",0
63,False,"{'a': 0.5, 'e': 0.6849999999999997}",20,0,-33.088605548020965,"{0: 15, 1: 2, 2: 2, 3: 1, 4: 0}",0
64,False,"{'a': 0.5, 'e': 0.6799999999999997}",25,0,-125.92236099607081,"{0: 16, 1: 1, 2: 6, 3: 0, 4: 2}",0
65,False,"{'a': 0.5, 'e': 0.6749999999999997}",25,13,-18.020739572673424,"{0: 8, 1: 1, 2: 3, 3: 0, 4: 0}",1
66,False,"{'a': 0.5, 'e': 0.6699999999999997}",30,0,-94.60883380869791,"{0: 22, 1: 1, 2: 4, 3: 2, 4: 1}",0
67,False,"{'a': 0.5, 'e': 0.6649999999999997}",30,7,-161.37681993862324,"{0: 13, 1: 3, 2: 3, 3: 1, 4: 3}",1
68,False,"{'a': 0.5, 'e': 0.6599999999999997}",30,0,-103.47546340100848,"{0: 19, 1: 3, 2: 7, 3: 0, 4: 1}",0
69,False,"{'a': 0.5, 'e': 0.6549999999999997}",25,0,-3.747972708780467,"{0: 22, 1: 1, 2: 1, 3: 1, 4: 0}",0
70,False,"{'a': 0.5, 'e': 0.6499999999999997}",20,0,-113.21067491856138,"{0: 13, 1: 0, 2: 5, 3: 0, 4: 2}",0
71,False,"{'a': 0.5, 'e': 0.6449999999999997}",20,0,-66.74989323220403,"{0: 13, 1: 3, 2: 3, 3: 0, 4: 1}",0
72,False,"{'a': 0.5, 'e': 0.6399999999999997}",25,7,-61.84266477557489,"{0: 13, 1: 0, 2: 4, 3: 0, 4: 1}",1
73,False,"{'a': 0.5, 'e': 0.6349999999999997}",25,0,-122.79642716179445,"{0: 16, 1: 1, 2: 6, 3: 0, 4: 2}",0
74,False,"{'a': 0.5, 'e': 0.6299999999999997}",35,0,-210.34036122060144,"{0: 22, 1: 2, 2: 5, 3: 3, 4: 3}",0
75,False,"{'a': 0.5, 'e': 0.6249999999999997}",20,6,-0.8572626313720713,"{0: 12, 1: 0, 2: 2, 3: 0, 4: 0}",1
76,False,"{'a': 0.5, 'e': 0.6199999999999997}",20,0,-26.64856759996283,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 1}",0
77,False,"{'a': 0.5, 'e': 0.6149999999999997}",30,0,-58.21570383010621,"{0: 23, 1: 3, 2: 2, 3: 1, 4: 1}",0
78,False,"{'a': 0.5, 'e': 0.6099999999999997}",25,11,-60.65096068805442,"{0: 10, 1: 1, 2: 1, 3: 1, 4: 1}",1
79,False,"{'a': 0.5, 'e': 0.6049999999999996}",30,0,-33.270475275773265,"{0: 24, 1: 1, 2: 3, 3: 2, 4: 0}",0
80,False,"{'a': 0.5, 'e': 0.5999999999999996}",25,0,-61.305213626559244,"{0: 19, 1: 1, 2: 4, 3: 0, 4: 1}",0
81,False,"{'a': 0.5, 'e': 0.5949999999999996}",30,13,-19.785438734328363,"{0: 14, 1: 1, 2: 1, 3: 1, 4: 0}",1
82,False,"{'a': 0.5, 'e': 0.5899999999999996}",20,10,-36.63214691028098,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 1}",1
83,False,"{'a': 0.5, 'e': 0.5849999999999996}",20,7,-10.841331757721436,"{0: 11, 1: 1, 2: 0, 3: 1, 4: 0}",1
84,False,"{'a': 0.5, 'e': 0.5799999999999996}",35,14,-38.76310352591351,"{0: 17, 1: 2, 2: 1, 3: 0, 4: 1}",1
85,False,"{'a': 0.5, 'e': 0.5749999999999996}",20,3,-45.67255468794187,"{0: 13, 1: 1, 2: 2, 3: 0, 4: 1}",1
86,False,"{'a': 0.5, 'e': 0.5699999999999996}",20,4,14.097591446348146,"{0: 14, 1: 2, 2: 0, 3: 0, 4: 0}",1
87,False,"{'a': 0.5, 'e': 0.5649999999999996}",25,0,-55.1620246381907,"{0: 20, 1: 0, 2: 4, 3: 0, 4: 1}",0
88,False,"{'a': 0.5, 'e': 0.5599999999999996}",30,0,-51.610842444427874,"{0: 22, 1: 3, 2: 3, 3: 2, 4: 0}",0
89,False,"{'a': 0.5, 'e': 0.5549999999999996}",20,0,-29.877052972697868,"{0: 15, 1: 2, 2: 2, 3: 1, 4: 0}",0
90,False,"{'a': 0.5, 'e': 0.5499999999999996}",25,0,2.012888788566423,"{0: 23, 1: 0, 2: 1, 3: 1, 4: 0}",0
91,False,"{'a': 0.5, 'e': 0.5449999999999996}",25,0,-53.07580305446788,"{0: 20, 1: 1, 2: 3, 3: 0, 4: 1}",0
92,False,"{'a': 0.5, 'e': 0.5399999999999996}",30,0,-127.38344879072663,"{0: 21, 1: 4, 2: 2, 3: 0, 4: 3}",0
93,False,"{'a': 0.5, 'e': 0.5349999999999996}",25,3,-43.51494595623021,"{0: 18, 1: 0, 2: 3, 3: 0, 4: 1}",1
94,False,"{'a': 0.5, 'e': 0.5299999999999996}",25,0,-19.067613480296675,"{0: 22, 1: 1, 2: 1, 3: 0, 4: 1}",0
95,False,"{'a': 0.5, 'e': 0.5249999999999996}",30,17,-109.00907843970762,"{0: 7, 1: 0, 2: 4, 3: 0, 4: 2}",1
96,False,"{'a': 0.5, 'e': 0.5199999999999996}",30,13,-46.73659224176616,"{0: 13, 1: 1, 2: 2, 3: 0, 4: 1}",1
97,False,"{'a': 0.5, 'e': 0.5149999999999996}",20,0,-59.779102024034714,"{0: 14, 1: 2, 2: 3, 3: 0, 4: 1}",0
98,False,"{'a': 0.5, 'e': 0.5099999999999996}",25,0,-51.06510225832209,"{0: 20, 1: 0, 2: 4, 3: 0, 4: 1}",0
99,False,"{'a': 0.5, 'e': 0.5049999999999996}",20,0,-99.6404879860883,"{0: 13, 1: 3, 2: 2, 3: 0, 4: 2}",0
100,False,"{'a': 0.5, 'e': 0.49999999999999956}",25,0,-67.92468612946901,"{0: 17, 1: 3, 2: 4, 3: 0, 4: 1}",0
101,False,"{'a': 0.5, 'e': 0.49499999999999955}",30,0,3.467703575149624,"{0: 25, 1: 4, 2: 1, 3: 0, 4: 0}",0
102,False,"{'a': 0.5, 'e': 0.48999999999999955}",20,5,-45.78970329884244,"{0: 9, 1: 2, 2: 3, 3: 1, 4: 0}",1
103,False,"{'a': 0.5, 'e': 0.48499999999999954}",20,0,-24.01571917335168,"{0: 16, 1: 1, 2: 2, 3: 1, 4: 0}",0
104,False,"{'a': 0.5, 'e': 0.47999999999999954}",20,0,-68.67618484538968,"{0: 16, 1: 0, 2: 1, 3: 2, 4: 1}",0
105,False,"{'a': 0.5, 'e': 0.47499999999999953}",25,0,-115.18437093424716,"{0: 18, 1: 0, 2: 4, 3: 1, 4: 2}",0
106,False,"{'a': 0.5, 'e': 0.46999999999999953}",25,0,-174.22499155900022,"{0: 18, 1: 0, 2: 2, 3: 1, 4: 4}",0
107,False,"{'a': 0.5, 'e': 0.4649999999999995}",25,10,-51.612252654223,"{0: 12, 1: 0, 2: 1, 3: 1, 4: 1}",1
108,False,"{'a': 0.5, 'e': 0.4599999999999995}",20,8,-43.577089451192656,"{0: 9, 1: 0, 2: 2, 3: 0, 4: 1}",1
109,False,"{'a': 0.5, 'e': 0.4549999999999995}",20,6,-35.433641341279625,"{0: 11, 1: 1, 2: 1, 3: 0, 4: 1}",1
110,False,"{'a': 0.5, 'e': 0.4499999999999995}",20,12,-8.974254032580124,"{0: 6, 1: 0, 2: 2, 3: 0, 4: 0}",1
111,False,"{'a': 0.5, 'e': 0.4449999999999995}",35,17,-12.931338785325652,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 1}",1
112,False,"{'a': 0.5, 'e': 0.4399999999999995}",30,23,8.168506667201731,"{0: 6, 1: 1, 2: 0, 3: 0, 4: 0}",1
113,False,"{'a': 0.5, 'e': 0.4349999999999995}",30,0,-122.15523719785321,"{0: 22, 1: 1, 2: 4, 3: 1, 4: 2}",0
114,False,"{'a': 0.5, 'e': 0.4299999999999995}",25,4,-4.893150715981289,"{0: 17, 1: 1, 2: 3, 3: 0, 4: 0}",1
115,False,"{'a': 0.5, 'e': 0.4249999999999995}",30,12,6.440911701855226,"{0: 16, 1: 1, 2: 1, 3: 0, 4: 0}",1
116,False,"{'a': 0.5, 'e': 0.4199999999999995}",20,13,-3.5520994872049805,"{0: 5, 1: 1, 2: 1, 3: 0, 4: 0}",1
117,False,"{'a': 0.5, 'e': 0.4149999999999995}",25,8,-13.65417776356424,"{0: 14, 1: 1, 2: 1, 3: 1, 4: 0}",1
118,False,"{'a': 0.5, 'e': 0.4099999999999995}",30,0,-76.2106412005966,"{0: 24, 1: 1, 2: 3, 3: 0, 4: 2}",0
119,False,"{'a': 0.5, 'e': 0.40499999999999947}",20,0,17.548400487671437,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
120,False,"{'a': 0.5, 'e': 0.39999999999999947}",20,0,-50.26117941367599,"{0: 17, 1: 0, 2: 1, 3: 1, 4: 1}",0
121,False,"{'a': 0.5, 'e': 0.39499999999999946}",25,11,-44.30620067126615,"{0: 10, 1: 1, 2: 2, 3: 0, 4: 1}",1
122,False,"{'a': 0.5, 'e': 0.38999999999999946}",25,15,-82.42816068868765,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 2}",1
123,False,"{'a': 0.5, 'e': 0.38499999999999945}",25,9,24.804941312172375,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
124,False,"{'a': 0.5, 'e': 0.37999999999999945}",30,3,-123.16415844182218,"{0: 18, 1: 2, 2: 4, 3: 1, 4: 2}",1
125,False,"{'a': 0.5, 'e': 0.37499999999999944}",25,0,-42.57537455723985,"{0: 21, 1: 0, 2: 2, 3: 1, 4: 1}",0
126,False,"{'a': 0.5, 'e': 0.36999999999999944}",25,0,-64.7482393895204,"{0: 17, 1: 0, 2: 7, 3: 1, 4: 0}",0
127,False,"{'a': 0.5, 'e': 0.36499999999999944}",25,17,-6.496125835021795,"{0: 6, 1: 1, 2: 1, 3: 0, 4: 0}",1
128,False,"{'a': 0.5, 'e': 0.35999999999999943}",25,12,8.388153659584283,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
129,False,"{'a': 0.5, 'e': 0.3549999999999994}",20,14,8.83048233165962,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
130,False,"{'a': 0.5, 'e': 0.3499999999999994}",20,9,-34.325133183198076,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 1}",1
131,False,"{'a': 0.5, 'e': 0.3449999999999994}",20,7,25.126241232833724,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
132,False,"{'a': 0.5, 'e': 0.3399999999999994}",30,13,-12.252218792820052,"{0: 13, 1: 1, 2: 3, 3: 0, 4: 0}",1
133,False,"{'a': 0.5, 'e': 0.3349999999999994}",20,3,4.873889241071016,"{0: 15, 1: 1, 2: 1, 3: 0, 4: 0}",1
134,False,"{'a': 0.5, 'e': 0.3299999999999994}",20,12,-42.56883756492303,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 1}",1
135,False,"{'a': 0.5, 'e': 0.3249999999999994}",20,5,-8.547975521956955,"{0: 12, 1: 2, 2: 1, 3: 0, 4: 0}",1
136,False,"{'a': 0.5, 'e': 0.3199999999999994}",25,16,17.723625736398517,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
137,False,"{'a': 0.5, 'e': 0.3149999999999994}",30,4,21.05093591097515,"{0: 24, 1: 0, 2: 2, 3: 0, 4: 0}",1
138,False,"{'a': 0.5, 'e': 0.3099999999999994}",25,13,-7.609439105070536,"{0: 9, 1: 1, 2: 2, 3: 0, 4: 0}",1
139,False,"{'a': 0.5, 'e': 0.3049999999999994}",20,7,11.56507372646954,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
140,False,"{'a': 0.5, 'e': 0.2999999999999994}",25,7,-7.151478733248843,"{0: 15, 1: 1, 2: 1, 3: 1, 4: 0}",1
141,False,"{'a': 0.5, 'e': 0.2949999999999994}",30,12,-1.4000152221024018,"{0: 16, 1: 0, 2: 1, 3: 1, 4: 0}",1
142,False,"{'a': 0.5, 'e': 0.28999999999999937}",20,6,12.85005462093432,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
143,False,"{'a': 0.5, 'e': 0.28499999999999936}",20,6,23.825425033247967,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
144,False,"{'a': 0.5, 'e': 0.27999999999999936}",20,4,-47.37626469012839,"{0: 12, 1: 1, 2: 2, 3: 0, 4: 1}",1
145,False,"{'a': 0.5, 'e': 0.27499999999999936}",20,0,-3.4645320364207874,"{0: 17, 1: 1, 2: 2, 3: 0, 4: 0}",0
146,False,"{'a': 0.5, 'e': 0.26999999999999935}",20,3,-33.6137260404057,"{0: 13, 1: 3, 2: 0, 3: 0, 4: 1}",1
147,False,"{'a': 0.5, 'e': 0.26499999999999935}",30,12,32.66641931225592,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
148,False,"{'a': 0.5, 'e': 0.25999999999999934}",30,3,-21.42212179948952,"{0: 24, 1: 0, 2: 2, 3: 0, 4: 1}",1
149,False,"{'a': 0.5, 'e': 0.25499999999999934}",30,6,-54.44715401085874,"{0: 18, 1: 3, 2: 1, 3: 1, 4: 1}",1
150,False,"{'a': 0.5, 'e': 0.24999999999999933}",20,16,7.467064841244552,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
151,False,"{'a': 0.5, 'e': 0.24499999999999933}",20,13,12.278262719797143,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
152,False,"{'a': 0.5, 'e': 0.23999999999999932}",30,15,8.365231361647309,"{0: 13, 1: 1, 2: 1, 3: 0, 4: 0}",1
153,False,"{'a': 0.5, 'e': 0.23499999999999932}",20,16,10.404669983784416,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
154,False,"{'a': 0.5, 'e': 0.22999999999999932}",25,0,-59.46413962142182,"{0: 20, 1: 0, 2: 3, 3: 1, 4: 1}",0
155,False,"{'a': 0.5, 'e': 0.2249999999999993}",25,15,8.345396196687958,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
156,False,"{'a': 0.5, 'e': 0.2199999999999993}",20,15,9.47657923252778,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
157,False,"{'a': 0.5, 'e': 0.2149999999999993}",20,0,-15.641167980403468,"{0: 18, 1: 1, 2: 0, 3: 0, 4: 1}",0
158,False,"{'a': 0.5, 'e': 0.2099999999999993}",20,9,18.913356481582138,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
159,False,"{'a': 0.5, 'e': 0.2049999999999993}",35,6,-29.677590131603484,"{0: 25, 1: 1, 2: 2, 3: 0, 4: 1}",1
160,False,"{'a': 0.5, 'e': 0.1999999999999993}",20,8,-20.16226133158885,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 1}",1
161,False,"{'a': 0.5, 'e': 0.19499999999999929}",25,2,39.74335944742836,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
162,False,"{'a': 0.5, 'e': 0.18999999999999928}",20,12,6.358890773341884,"{0: 7, 1: 1, 2: 0, 3: 0, 4: 0}",1
163,False,"{'a': 0.5, 'e': 0.18499999999999928}",25,19,-29.404262250280993,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 1}",1
164,False,"{'a': 0.5, 'e': 0.17999999999999927}",20,0,-15.241675083720517,"{0: 17, 1: 0, 2: 2, 3: 1, 4: 0}",0
165,False,"{'a': 0.5, 'e': 0.17499999999999927}",25,8,17.738715513189984,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
166,False,"{'a': 0.5, 'e': 0.16999999999999926}",25,10,15.101192297963129,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 0}",1
167,False,"{'a': 0.5, 'e': 0.16499999999999926}",20,2,-12.050462654329536,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 1}",1
168,False,"{'a': 0.5, 'e': 0.15999999999999925}",20,13,14.44271806836393,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
169,False,"{'a': 0.5, 'e': 0.15499999999999925}",20,10,-4.185709666682028,"{0: 8, 1: 0, 2: 2, 3: 0, 4: 0}",1
170,False,"{'a': 0.5, 'e': 0.14999999999999925}",35,17,31.682607334258016,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
171,False,"{'a': 0.5, 'e': 0.14499999999999924}",25,12,-2.4892232166352772,"{0: 11, 1: 0, 2: 2, 3: 0, 4: 0}",1
172,False,"{'a': 0.5, 'e': 0.13999999999999924}",20,10,18.925936624216767,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
173,False,"{'a': 0.5, 'e': 0.13499999999999923}",25,16,16.35803834416149,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
174,False,"{'a': 0.5, 'e': 0.12999999999999923}",20,8,-36.521996072891085,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 1}",1
175,False,"{'a': 0.5, 'e': 0.12499999999999922}",20,11,-5.314993306574197,"{0: 7, 1: 1, 2: 1, 3: 0, 4: 0}",1
176,False,"{'a': 0.5, 'e': 0.11999999999999922}",30,19,23.497059240781823,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
177,False,"{'a': 0.5, 'e': 0.11499999999999921}",25,13,19.496750119116253,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
178,False,"{'a': 0.5, 'e': 0.10999999999999921}",20,11,8.156471784926595,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
179,False,"{'a': 0.5, 'e': 0.1049999999999992}",20,4,30.011431110518874,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
180,False,"{'a': 0.5, 'e': 0.0999999999999992}",20,2,26.807509939219322,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
181,False,"{'a': 0.5, 'e': 0.0949999999999992}",20,4,25.317095989447147,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
182,False,"{'a': 0.5, 'e': 0.08999999999999919}",35,15,24.492873016645536,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",1
183,False,"{'a': 0.5, 'e': 0.08499999999999919}",25,12,22.849068739565944,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
184,False,"{'a': 0.5, 'e': 0.07999999999999918}",20,11,-3.328586472389233,"{0: 7, 1: 1, 2: 1, 3: 0, 4: 0}",1
