trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
14,False,"{'a': 0.5, 'e': 0.9610554383107709}",25,0,-140.95417102200977,"{0: 14, 1: 1, 2: 7, 3: 2, 4: 1}",0
15,False,"{'a': 0.5, 'e': 0.955336489125606}",20,0,-124.56549129072683,"{0: 12, 1: 0, 2: 6, 3: 0, 4: 2}",0
16,False,"{'a': 0.5, 'e': 0.9492354180824408}",20,0,-81.49838867780127,"{0: 11, 1: 4, 2: 4, 3: 0, 4: 1}",0
17,False,"{'a': 0.5, 'e': 0.9427546655283462}",20,13,-34.82326819558856,"{0: 5, 1: 1, 2: 0, 3: 0, 4: 1}",1
18,False,"{'a': 0.5, 'e': 0.9358968236779348}",20,0,-103.92799524020407,"{0: 14, 1: 1, 2: 3, 3: 0, 4: 2}",0
19,False,"{'a': 0.5, 'e': 0.9286646355765102}",25,2,-109.16910277380248,"{0: 15, 1: 3, 2: 3, 3: 0, 4: 2}",1
20,False,"{'a': 0.5, 'e': 0.9210609940028851}",25,0,-83.50530533308392,"{0: 17, 1: 2, 2: 5, 3: 0, 4: 1}",0
21,False,"{'a': 0.5, 'e': 0.9130889403123083}",20,0,-174.48285388091267,"{0: 10, 1: 1, 2: 6, 3: 0, 4: 3}",0
22,False,"{'a': 0.5, 'e': 0.9047516632199635}",25,0,-52.19377524063666,"{0: 19, 1: 3, 2: 2, 3: 0, 4: 1}",0
23,False,"{'a': 0.5, 'e': 0.8960524975255253}",25,0,-111.1191955029748,"{0: 15, 1: 1, 2: 8, 3: 0, 4: 1}",0
24,False,"{'a': 0.5, 'e': 0.8869949227792842}",20,0,-196.50324911728924,"{0: 8, 1: 1, 2: 8, 3: 0, 4: 3}",0
25,False,"{'a': 0.5, 'e': 0.8775825618903728}",30,13,-13.463968265997508,"{0: 12, 1: 4, 2: 1, 3: 0, 4: 0}",1
26,False,"{'a': 0.5, 'e': 0.8678191796776499}",25,2,-131.65064458738607,"{0: 14, 1: 2, 2: 4, 3: 1, 4: 2}",1
27,False,"{'a': 0.5, 'e': 0.8577086813638242}",20,0,-104.69065074171948,"{0: 12, 1: 0, 2: 6, 3: 1, 4: 1}",0
28,False,"{'a': 0.5, 'e': 0.8472551110134161}",20,0,-98.59305845309459,"{0: 12, 1: 3, 2: 2, 3: 2, 4: 1}",0
29,False,"{'a': 0.5, 'e': 0.8364626499151869}",25,9,-34.40964797121482,"{0: 12, 1: 2, 2: 0, 3: 2, 4: 0}",1
30,False,"{'a': 0.5, 'e': 0.8253356149096783}",20,0,-104.71944734556986,"{0: 13, 1: 2, 2: 3, 3: 0, 4: 2}",0
31,False,"{'a': 0.5, 'e': 0.8138784566625339}",20,0,-138.5237685480608,"{0: 13, 1: 1, 2: 3, 3: 0, 4: 3}",0
32,False,"{'a': 0.5, 'e': 0.8020957578842927}",20,0,-232.27519375531023,"{0: 9, 1: 2, 2: 4, 3: 0, 4: 5}",0
33,False,"{'a': 0.5, 'e': 0.7899922314973651}",20,1,-79.20553475024582,"{0: 14, 1: 1, 2: 2, 3: 0, 4: 2}",1
34,False,"{'a': 0.5, 'e': 0.7775727187509279}",25,0,-80.32203798269167,"{0: 18, 1: 1, 2: 5, 3: 0, 4: 1}",0
35,False,"{'a': 0.5, 'e': 0.7648421872844884}",20,0,-110.62274856440646,"{0: 10, 1: 2, 2: 7, 3: 0, 4: 1}",0
36,False,"{'a': 0.5, 'e': 0.751805729140895}",20,9,-35.85972943879227,"{0: 6, 1: 1, 2: 4, 3: 0, 4: 0}",1
37,False,"{'a': 0.5, 'e': 0.7384685587295879}",20,2,-26.001959810106314,"{0: 13, 1: 1, 2: 4, 3: 0, 4: 0}",1
38,False,"{'a': 0.5, 'e': 0.7248360107409052}",25,0,-49.55480600249584,"{0: 16, 1: 6, 2: 2, 3: 1, 4: 0}",0
39,False,"{'a': 0.5, 'e': 0.7109135380122773}",20,0,-4.632505571144148,"{0: 17, 1: 0, 2: 3, 3: 0, 4: 0}",0
40,False,"{'a': 0.5, 'e': 0.6967067093471655}",25,0,-51.159973035786734,"{0: 19, 1: 2, 2: 3, 3: 0, 4: 1}",0
41,False,"{'a': 0.5, 'e': 0.6822212072876136}",25,15,-25.349423389538252,"{0: 7, 1: 1, 2: 1, 3: 1, 4: 0}",1
42,False,"{'a': 0.5, 'e': 0.6674628258413082}",20,0,-132.96515331046209,"{0: 14, 1: 1, 2: 0, 3: 3, 4: 2}",0
43,False,"{'a': 0.5, 'e': 0.6524374681640519}",30,0,-65.05343499440124,"{0: 24, 1: 0, 2: 5, 3: 0, 4: 1}",0
44,False,"{'a': 0.5, 'e': 0.6371511441985802}",20,0,-26.452969723527932,"{0: 16, 1: 1, 2: 2, 3: 1, 4: 0}",0
45,False,"{'a': 0.5, 'e': 0.6216099682706645}",25,0,-86.84368469092044,"{0: 16, 1: 4, 2: 3, 3: 1, 4: 1}",0
46,False,"{'a': 0.5, 'e': 0.6058201566434629}",25,0,-108.85291595425635,"{0: 16, 1: 3, 2: 4, 3: 0, 4: 2}",0
47,False,"{'a': 0.5, 'e': 0.5897880250310983}",25,0,-17.38996733748262,"{0: 20, 1: 3, 2: 1, 3: 1, 4: 0}",0
48,False,"{'a': 0.5, 'e': 0.5735199860724567}",20,0,25.4485047120427,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
49,False,"{'a': 0.5, 'e': 0.5570225467662173}",25,0,-96.15782367056279,"{0: 18, 1: 1, 2: 4, 3: 0, 4: 2}",0
50,False,"{'a': 0.5, 'e': 0.5403023058681398}",20,9,-36.41599304656995,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 1}",1
51,False,"{'a': 0.5, 'e': 0.5233659512516496}",20,12,-15.092609101727728,"{0: 5, 1: 1, 2: 2, 3: 0, 4: 0}",1
52,False,"{'a': 0.5, 'e': 0.5062202572327784}",25,3,-29.48569323385204,"{0: 20, 1: 0, 2: 0, 3: 1, 4: 1}",1
53,False,"{'a': 0.5, 'e': 0.48887208186052755}",25,7,12.305792562678704,"{0: 16, 1: 0, 2: 2, 3: 0, 4: 0}",1
54,False,"{'a': 0.5, 'e': 0.47132836417373997}",30,0,-7.960687619108721,"{0: 25, 1: 0, 2: 5, 3: 0, 4: 0}",0
55,False,"{'a': 0.5, 'e': 0.4535961214255773}",20,0,-44.08112872415509,"{0: 14, 1: 1, 2: 4, 3: 1, 4: 0}",0
56,False,"{'a': 0.5, 'e': 0.43568244627671204}",20,0,-113.81486140449387,"{0: 12, 1: 2, 2: 4, 3: 0, 4: 2}",0
57,False,"{'a': 0.5, 'e': 0.41759450395835795}",25,10,-12.712288081153504,"{0: 10, 1: 4, 2: 1, 3: 0, 4: 0}",1
58,False,"{'a': 0.5, 'e': 0.3993395294062732}",25,7,-19.55511510103675,"{0: 16, 1: 1, 2: 0, 3: 0, 4: 1}",1
59,False,"{'a': 0.5, 'e': 0.3809248243668818}",20,0,-42.868682795,"{0: 17, 1: 0, 2: 1, 3: 1, 4: 1}",0
60,False,"{'a': 0.5, 'e': 0.3623577544766736}",20,0,4.499525723342375,"{0: 18, 1: 0, 2: 2, 3: 0, 4: 0}",0
61,False,"{'a': 0.5, 'e': 0.34364574631604705}",30,13,-3.0618805736378825,"{0: 14, 1: 0, 2: 3, 3: 0, 4: 0}",1
62,False,"{'a': 0.5, 'e': 0.32479628443877623}",20,14,8.154082910513933,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
63,False,"{'a': 0.5, 'e': 0.3058169083782893}",25,7,-43.13311543493234,"{0: 13, 1: 1, 2: 2, 3: 2, 4: 0}",1
64,False,"{'a': 0.5, 'e': 0.28671520963195546}",30,16,21.350083692058533,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
65,False,"{'a': 0.5, 'e': 0.26749882862458735}",30,19,22.316778586597813,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
66,False,"{'a': 0.5, 'e': 0.2481754516523729}",30,17,11.21606362057688,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
67,False,"{'a': 0.5, 'e': 0.22875280780845939}",30,15,23.077377795023747,"{0: 14, 1: 1, 2: 0, 3: 0, 4: 0}",1
68,False,"{'a': 0.5, 'e': 0.20923866589141926}",20,13,-39.60422726287778,"{0: 5, 1: 0, 2: 1, 3: 0, 4: 1}",1
69,False,"{'a': 0.5, 'e': 0.18964083129783424}",25,12,-31.49483675871332,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 1}",1
70,False,"{'a': 0.5, 'e': 0.16996714290024081}",30,12,-14.306216523598273,"{0: 16, 1: 1, 2: 0, 3: 0, 4: 1}",1
71,False,"{'a': 0.5, 'e': 0.15022546991168584}",20,12,9.460700561621215,"{0: 7, 1: 1, 2: 0, 3: 0, 4: 0}",1
72,False,"{'a': 0.5, 'e': 0.13042370873814554}",20,11,17.494471919322162,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
73,False,"{'a': 0.5, 'e': 0.11056977982006957}",25,16,18.334139536853957,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
74,False,"{'a': 0.5, 'e': 0.09067162446430967}",20,9,-0.11632204120034007,"{0: 10, 1: 0, 2: 0, 3: 1, 4: 0}",1
75,False,"{'a': 0.5, 'e': 0.0707372016677029}",30,16,24.804473205289252,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
76,False,"{'a': 0.5, 'e': 0.05077448493357918}",25,16,14.8591992159476,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
77,False,"{'a': 0.5, 'e': 0.030791459082466124}",25,10,18.982361665065486,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 0}",1
1,True,"{'a': 0.0, 'e': 0.0}",20,12,14.81796225190524,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2,True,"{'a': 0.0, 'e': 0.0}",20,16,7.972169877894847,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
3,True,"{'a': 0.0, 'e': 0.0}",20,16,6.964500246258773,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
4,True,"{'a': 0.0, 'e': 0.0}",30,24,9.22977851968087,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
5,True,"{'a': 0.0, 'e': 0.0}",20,6,25.155103438858383,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
6,True,"{'a': 0.0, 'e': 0.0}",25,11,24.759542218578552,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
7,True,"{'a': 0.0, 'e': 0.0}",30,14,29.865414319353732,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
8,True,"{'a': 0.0, 'e': 0.0}",25,10,-14.377366302397165,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 1}",1
9,True,"{'a': 0.0, 'e': 0.0}",20,14,10.191935085333256,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
10,True,"{'a': 0.0, 'e': 0.0}",25,10,23.9020028763099,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
