trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
42,False,"{'a': 0.7, 'e': 0.0005668934240362812}",20,7,18.22419740159561,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
43,False,"{'a': 0.7, 'e': 0.0005408328826392645}",20,16,8.082397961234209,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
44,False,"{'a': 0.7, 'e': 0.0005165289256198347}",20,0,27.906051156872685,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
45,False,"{'a': 0.7, 'e': 0.0004938271604938272}",25,7,27.376831024418337,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
46,False,"{'a': 0.7, 'e': 0.0004725897920604915}",25,7,27.71613659094116,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
47,False,"{'a': 0.7, 'e': 0.0004526935264825713}",25,13,-19.338457614788037,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 1}",1
48,False,"{'a': 0.7, 'e': 0.00043402777777777775}",20,10,15.491857912210431,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
49,False,"{'a': 0.7, 'e': 0.00041649312786339027}",25,14,18.91784555142048,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
50,False,"{'a': 0.7, 'e': 0.0004}",20,9,17.92294812873261,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
51,False,"{'a': 0.7, 'e': 0.00038446751249519417}",25,13,19.414101136395885,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
52,False,"{'a': 0.7, 'e': 0.0003698224852071006}",30,21,16.21008526499562,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
53,False,"{'a': 0.7, 'e': 0.000355998576005696}",25,8,27.0972599523337,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
54,False,"{'a': 0.7, 'e': 0.0003429355281207133}",20,2,4.42660548871407,"{0: 17, 1: 0, 2: 0, 3: 1, 4: 0}",1
55,False,"{'a': 0.7, 'e': 0.00033057851239669424}",25,15,19.686503141209197,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
56,False,"{'a': 0.7, 'e': 0.00031887755102040814}",25,13,24.566365646595372,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
57,False,"{'a': 0.7, 'e': 0.0003077870113881194}",30,17,26.528757278196572,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
58,False,"{'a': 0.7, 'e': 0.00029726516052318666}",25,14,17.74440709329053,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
59,False,"{'a': 0.7, 'e': 0.0002872737719046251}",25,16,16.100587145377084,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
60,False,"{'a': 0.7, 'e': 0.0002777777777777778}",20,0,30.086541208803915,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
61,False,"{'a': 0.7, 'e': 0.0002687449610319806}",30,12,-10.596243152094623,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 1}",1
62,False,"{'a': 0.7, 'e': 0.00026014568158168577}",20,2,-16.913079128459856,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 1}",1
63,False,"{'a': 0.7, 'e': 0.0002519526329050139}",20,16,8.278644736500404,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
64,False,"{'a': 0.7, 'e': 0.000244140625}",30,16,22.501602924592554,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
65,False,"{'a': 0.7, 'e': 0.00023668639053254438}",25,12,16.602703566653673,"{0: 12, 1: 1, 2: 0, 3: 0, 4: 0}",1
66,False,"{'a': 0.7, 'e': 0.0002295684113865932}",25,12,22.50455829957732,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
67,False,"{'a': 0.7, 'e': 0.00022276676319893073}",20,0,29.390933920550914,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
68,False,"{'a': 0.7, 'e': 0.00021626297577854672}",25,12,19.08078914606311,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
69,False,"{'a': 0.7, 'e': 0.00021003990758244065}",20,1,29.448752320746223,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
70,False,"{'a': 0.7, 'e': 0.00020408163265306123}",30,14,31.75287962840959,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
71,False,"{'a': 0.7, 'e': 0.00019837333862328903}",25,0,35.74024832005855,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
72,False,"{'a': 0.7, 'e': 0.00019290123456790122}",25,0,34.03472349178287,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
73,False,"{'a': 0.7, 'e': 0.00018765246762994934}",25,7,26.668861626499663,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
74,False,"{'a': 0.7, 'e': 0.00018261504747991235}",20,7,20.593341060422556,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
75,False,"{'a': 0.7, 'e': 0.00017777777777777779}",20,16,9.569747249158503,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
76,False,"{'a': 0.7, 'e': 0.00017313019390581717}",20,11,10.021175564857414,"{0: 8, 1: 1, 2: 0, 3: 0, 4: 0}",1
77,False,"{'a': 0.7, 'e': 0.00016866250632484398}",30,13,25.367381879637563,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
78,False,"{'a': 0.7, 'e': 0.0001643655489809336}",25,13,21.3897345643523,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
79,False,"{'a': 0.7, 'e': 0.0001602307322544464}",30,7,30.99217259746534,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
80,False,"{'a': 0.7, 'e': 0.00015625}",25,17,18.08480598679379,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
81,False,"{'a': 0.7, 'e': 0.00015241579027587258}",20,3,32.486043816072865,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
82,False,"{'a': 0.7, 'e': 0.000148720999405116}",25,0,31.48321287130645,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
83,False,"{'a': 0.7, 'e': 0.00014515894904920887}",35,16,34.94030289674427,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
84,False,"{'a': 0.7, 'e': 0.0001417233560090703}",20,13,14.041360898011678,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
85,False,"{'a': 0.7, 'e': 0.0001384083044982699}",20,14,11.803053218330742,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
86,False,"{'a': 0.7, 'e': 0.00013520822065981613}",20,9,18.16084449373652,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
87,False,"{'a': 0.7, 'e': 0.0001321178491214163}",20,3,33.95773905444706,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
88,False,"{'a': 0.7, 'e': 0.00012913223140495868}",30,16,26.0761659829907,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
89,False,"{'a': 0.7, 'e': 0.00012624668602449185}",20,0,28.496822402447325,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
90,False,"{'a': 0.7, 'e': 0.0001234567901234568}",20,0,29.193246315472443,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
91,False,"{'a': 0.7, 'e': 0.00012075836251660427}",20,0,27.48024555198573,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
92,False,"{'a': 0.7, 'e': 0.00011814744801512288}",25,3,34.36453494473793,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
93,False,"{'a': 0.7, 'e': 0.00011562030292519366}",25,12,19.105611049636142,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
94,False,"{'a': 0.7, 'e': 0.00011317338162064282}",25,14,18.90224781944678,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
95,False,"{'a': 0.7, 'e': 0.00011080332409972299}",20,4,20.91680696435381,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
96,False,"{'a': 0.7, 'e': 0.00010850694444444444}",30,11,22.473234278716436,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 0}",1
97,False,"{'a': 0.7, 'e': 0.00010628122010840685}",25,2,27.34680426541573,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
98,False,"{'a': 0.7, 'e': 0.00010412328196584757}",30,3,38.497399418521745,"{0: 27, 1: 0, 2: 0, 3: 0, 4: 0}",1
99,False,"{'a': 0.7, 'e': 0.00010203040506070809}",20,8,23.404433110300708,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
100,False,"{'a': 0.7, 'e': 0.0001}",25,13,22.45516346355294,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
101,False,"{'a': 0.7, 'e': 9.802960494069208e-05}",30,13,27.457463952858625,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1,True,"{'a': 0.0, 'e': 0.0}",25,0,36.937220737349755,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
2,True,"{'a': 0.0, 'e': 0.0}",25,0,36.47982863708682,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
3,True,"{'a': 0.0, 'e': 0.0}",20,8,17.5410988658542,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
4,True,"{'a': 0.0, 'e': 0.0}",25,0,34.74879716040108,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",1
5,True,"{'a': 0.0, 'e': 0.0}",20,0,28.00038419641933,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
6,True,"{'a': 0.0, 'e': 0.0}",25,7,32.75416034630143,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
7,True,"{'a': 0.0, 'e': 0.0}",25,13,24.302855601883444,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
8,True,"{'a': 0.0, 'e': 0.0}",25,12,18.400170571145924,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
9,True,"{'a': 0.0, 'e': 0.0}",35,15,33.17200689780496,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
10,True,"{'a': 0.0, 'e': 0.0}",30,20,9.830626412221754,"{0: 9, 1: 1, 2: 0, 3: 0, 4: 0}",1
