trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
71,False,"{'a': 0.9, 'e': 0.6449999999999997}",25,0,-18.58267811707334,"{0: 20, 1: 0, 2: 5, 3: 0, 4: 0}",0
72,False,"{'a': 0.9, 'e': 0.6399999999999997}",20,10,3.8801097500297175,"{0: 8, 1: 2, 2: 0, 3: 0, 4: 0}",1
73,False,"{'a': 0.9, 'e': 0.6349999999999997}",20,0,-59.845490840270436,"{0: 16, 1: 1, 2: 1, 3: 1, 4: 1}",0
74,False,"{'a': 0.9, 'e': 0.6299999999999997}",20,6,-29.93460254814276,"{0: 12, 1: 1, 2: 0, 3: 0, 4: 1}",1
75,False,"{'a': 0.9, 'e': 0.6249999999999997}",25,0,-177.0437933321895,"{0: 12, 1: 3, 2: 6, 3: 2, 4: 2}",0
76,False,"{'a': 0.9, 'e': 0.6199999999999997}",20,5,-43.41523243602833,"{0: 11, 1: 2, 2: 1, 3: 0, 4: 1}",1
77,False,"{'a': 0.9, 'e': 0.6149999999999997}",20,2,-66.7891880650028,"{0: 13, 1: 1, 2: 2, 3: 1, 4: 1}",1
78,False,"{'a': 0.9, 'e': 0.6099999999999997}",25,0,-17.067451269728384,"{0: 20, 1: 2, 2: 2, 3: 1, 4: 0}",0
79,False,"{'a': 0.9, 'e': 0.6049999999999996}",25,8,-95.3990454612081,"{0: 11, 1: 1, 2: 3, 3: 0, 4: 2}",1
80,False,"{'a': 0.9, 'e': 0.5999999999999996}",20,3,-26.04490428598784,"{0: 12, 1: 1, 2: 4, 3: 0, 4: 0}",1
81,False,"{'a': 0.9, 'e': 0.5949999999999996}",20,3,-13.680985230801962,"{0: 14, 1: 1, 2: 1, 3: 1, 4: 0}",1
82,False,"{'a': 0.9, 'e': 0.5899999999999996}",25,0,-32.25448694068677,"{0: 19, 1: 2, 2: 4, 3: 0, 4: 0}",0
83,False,"{'a': 0.9, 'e': 0.5849999999999996}",30,13,-45.864104466924765,"{0: 12, 1: 1, 2: 2, 3: 2, 4: 0}",1
84,False,"{'a': 0.9, 'e': 0.5799999999999996}",25,0,-62.46898841161112,"{0: 18, 1: 1, 2: 4, 3: 2, 4: 0}",0
85,False,"{'a': 0.9, 'e': 0.5749999999999996}",20,0,-89.49434243305858,"{0: 15, 1: 1, 2: 2, 3: 0, 4: 2}",0
86,False,"{'a': 0.9, 'e': 0.5699999999999996}",25,0,-29.479894996827966,"{0: 20, 1: 1, 2: 3, 3: 1, 4: 0}",0
87,False,"{'a': 0.9, 'e': 0.5649999999999996}",20,0,-37.98751282613736,"{0: 16, 1: 2, 2: 1, 3: 0, 4: 1}",0
88,False,"{'a': 0.9, 'e': 0.5599999999999996}",25,16,9.360230164250067,"{0: 8, 1: 1, 2: 0, 3: 0, 4: 0}",1
89,False,"{'a': 0.9, 'e': 0.5549999999999996}",20,0,-14.718116400322288,"{0: 16, 1: 1, 2: 3, 3: 0, 4: 0}",0
90,False,"{'a': 0.9, 'e': 0.5499999999999996}",20,12,5.689253361046871,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
91,False,"{'a': 0.9, 'e': 0.5449999999999996}",20,0,-35.42481890744645,"{0: 13, 1: 4, 2: 2, 3: 1, 4: 0}",0
92,False,"{'a': 0.9, 'e': 0.5399999999999996}",25,0,-93.1988964533401,"{0: 16, 1: 3, 2: 4, 3: 1, 4: 1}",0
93,False,"{'a': 0.9, 'e': 0.5349999999999996}",25,0,-58.76362399329319,"{0: 18, 1: 4, 2: 2, 3: 0, 4: 1}",0
94,False,"{'a': 0.9, 'e': 0.5299999999999996}",20,0,-30.21478409077352,"{0: 15, 1: 1, 2: 3, 3: 1, 4: 0}",0
95,False,"{'a': 0.9, 'e': 0.5249999999999996}",30,0,-74.5087851447941,"{0: 25, 1: 0, 2: 3, 3: 0, 4: 2}",0
96,False,"{'a': 0.9, 'e': 0.5199999999999996}",20,0,-38.58409289738207,"{0: 14, 1: 1, 2: 5, 3: 0, 4: 0}",0
97,False,"{'a': 0.9, 'e': 0.5149999999999996}",25,0,-3.021972797797315,"{0: 22, 1: 1, 2: 2, 3: 0, 4: 0}",0
98,False,"{'a': 0.9, 'e': 0.5099999999999996}",25,0,-40.22849184775299,"{0: 20, 1: 3, 2: 1, 3: 0, 4: 1}",0
99,False,"{'a': 0.9, 'e': 0.5049999999999996}",25,0,-9.895260584342008,"{0: 21, 1: 1, 2: 3, 3: 0, 4: 0}",0
100,False,"{'a': 0.9, 'e': 0.49999999999999956}",30,8,-108.50582491309923,"{0: 14, 1: 0, 2: 5, 3: 2, 4: 1}",1
101,False,"{'a': 0.9, 'e': 0.49499999999999955}",30,6,-125.61593718757683,"{0: 19, 1: 0, 2: 1, 3: 1, 4: 3}",1
102,False,"{'a': 0.9, 'e': 0.48999999999999955}",20,12,-10.853831493404371,"{0: 6, 1: 1, 2: 0, 3: 1, 4: 0}",1
103,False,"{'a': 0.9, 'e': 0.48499999999999954}",20,1,-30.375129107547355,"{0: 16, 1: 2, 2: 0, 3: 0, 4: 1}",1
104,False,"{'a': 0.9, 'e': 0.47999999999999954}",30,20,-33.49491113670731,"{0: 6, 1: 1, 2: 2, 3: 1, 4: 0}",1
105,False,"{'a': 0.9, 'e': 0.47499999999999953}",30,0,-80.49218772921634,"{0: 23, 1: 2, 2: 2, 3: 2, 4: 1}",0
106,False,"{'a': 0.9, 'e': 0.46999999999999953}",20,15,9.32194962557218,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
107,False,"{'a': 0.9, 'e': 0.4649999999999995}",20,0,-45.14289560664022,"{0: 16, 1: 2, 2: 1, 3: 0, 4: 1}",0
108,False,"{'a': 0.9, 'e': 0.4599999999999995}",25,0,10.067091022321607,"{0: 23, 1: 0, 2: 2, 3: 0, 4: 0}",0
109,False,"{'a': 0.9, 'e': 0.4549999999999995}",20,0,-88.43789802616224,"{0: 16, 1: 0, 2: 1, 3: 1, 4: 2}",0
110,False,"{'a': 0.9, 'e': 0.4499999999999995}",30,13,-76.0449812698898,"{0: 10, 1: 3, 2: 2, 3: 1, 4: 1}",1
111,False,"{'a': 0.9, 'e': 0.4449999999999995}",25,7,5.217714214554193,"{0: 17, 1: 0, 2: 0, 3: 1, 4: 0}",1
112,False,"{'a': 0.9, 'e': 0.4399999999999995}",20,0,-37.32971335543636,"{0: 13, 1: 3, 2: 4, 3: 0, 4: 0}",0
113,False,"{'a': 0.9, 'e': 0.4349999999999995}",20,14,-2.7568107628921807,"{0: 4, 1: 2, 2: 0, 3: 0, 4: 0}",1
114,False,"{'a': 0.9, 'e': 0.4299999999999995}",25,13,-19.608198176284517,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 1}",1
115,False,"{'a': 0.9, 'e': 0.4249999999999995}",25,10,-38.94301387848876,"{0: 12, 1: 1, 2: 1, 3: 0, 4: 1}",1
116,False,"{'a': 0.9, 'e': 0.4199999999999995}",30,0,-118.1523941022627,"{0: 23, 1: 2, 2: 2, 3: 0, 4: 3}",0
117,False,"{'a': 0.9, 'e': 0.4149999999999995}",20,0,18.16458483823887,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
118,False,"{'a': 0.9, 'e': 0.4099999999999995}",35,16,-8.203788416954504,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 1}",1
119,False,"{'a': 0.9, 'e': 0.40499999999999947}",25,9,11.512318115199522,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 0}",1
120,False,"{'a': 0.9, 'e': 0.39999999999999947}",30,12,-98.18625599434769,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 3}",1
121,False,"{'a': 0.9, 'e': 0.39499999999999946}",25,6,11.206917214331103,"{0: 17, 1: 1, 2: 1, 3: 0, 4: 0}",1
122,False,"{'a': 0.9, 'e': 0.38999999999999946}",20,0,4.313003844327977,"{0: 18, 1: 0, 2: 2, 3: 0, 4: 0}",0
123,False,"{'a': 0.9, 'e': 0.38499999999999945}",25,11,5.973913813740602,"{0: 12, 1: 1, 2: 1, 3: 0, 4: 0}",1
124,False,"{'a': 0.9, 'e': 0.37999999999999945}",20,10,-23.696659032264566,"{0: 7, 1: 1, 2: 1, 3: 1, 4: 0}",1
125,False,"{'a': 0.9, 'e': 0.37499999999999944}",20,0,-42.273973190085634,"{0: 17, 1: 1, 2: 0, 3: 1, 4: 1}",0
126,False,"{'a': 0.9, 'e': 0.36999999999999944}",20,9,-10.440251926403777,"{0: 8, 1: 1, 2: 2, 3: 0, 4: 0}",1
127,False,"{'a': 0.9, 'e': 0.36499999999999944}",30,1,-48.524037923789614,"{0: 26, 1: 1, 2: 0, 3: 0, 4: 2}",1
128,False,"{'a': 0.9, 'e': 0.35999999999999943}",20,0,32.177344572697365,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
129,False,"{'a': 0.9, 'e': 0.3549999999999994}",25,14,-4.2222747642705265,"{0: 9, 1: 0, 2: 2, 3: 0, 4: 0}",1
130,False,"{'a': 0.9, 'e': 0.3499999999999994}",20,11,-51.502526976574075,"{0: 6, 1: 0, 2: 2, 3: 0, 4: 1}",1
131,False,"{'a': 0.9, 'e': 0.3449999999999994}",20,15,2.4037534508128973,"{0: 4, 1: 1, 2: 0, 3: 0, 4: 0}",1
132,False,"{'a': 0.9, 'e': 0.3399999999999994}",20,8,-42.47084598875819,"{0: 9, 1: 0, 2: 2, 3: 0, 4: 1}",1
133,False,"{'a': 0.9, 'e': 0.3349999999999994}",20,0,10.60164289995077,"{0: 18, 1: 0, 2: 2, 3: 0, 4: 0}",0
134,False,"{'a': 0.9, 'e': 0.3299999999999994}",20,0,-26.653714070052068,"{0: 16, 1: 0, 2: 3, 3: 1, 4: 0}",0
135,False,"{'a': 0.9, 'e': 0.3249999999999994}",25,0,3.3979490992749577,"{0: 22, 1: 2, 2: 0, 3: 1, 4: 0}",0
136,False,"{'a': 0.9, 'e': 0.3199999999999994}",20,8,1.1656236224422116,"{0: 10, 1: 1, 2: 1, 3: 0, 4: 0}",1
137,False,"{'a': 0.9, 'e': 0.3149999999999994}",20,0,28.443879131597473,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
138,False,"{'a': 0.9, 'e': 0.3099999999999994}",20,9,8.161427249634832,"{0: 10, 1: 1, 2: 0, 3: 0, 4: 0}",1
139,False,"{'a': 0.9, 'e': 0.3049999999999994}",20,0,21.61976938004798,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",1
140,False,"{'a': 0.9, 'e': 0.2999999999999994}",20,16,7.796199869635332,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
141,False,"{'a': 0.9, 'e': 0.2949999999999994}",20,0,-27.569310156310248,"{0: 17, 1: 1, 2: 1, 3: 0, 4: 1}",0
142,False,"{'a': 0.9, 'e': 0.28999999999999937}",25,4,17.275552197736463,"{0: 20, 1: 0, 2: 1, 3: 0, 4: 0}",1
143,False,"{'a': 0.9, 'e': 0.28499999999999936}",20,16,8.877178759205636,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
144,False,"{'a': 0.9, 'e': 0.27999999999999936}",25,12,20.402322651567562,"{0: 12, 1: 1, 2: 0, 3: 0, 4: 0}",1
145,False,"{'a': 0.9, 'e': 0.27499999999999936}",25,9,27.010567339515063,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
146,False,"{'a': 0.9, 'e': 0.26999999999999935}",20,11,-5.5031374472624375,"{0: 7, 1: 0, 2: 2, 3: 0, 4: 0}",1
147,False,"{'a': 0.9, 'e': 0.26499999999999935}",35,24,18.21566048694353,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
148,False,"{'a': 0.9, 'e': 0.25999999999999934}",25,3,5.279917229143457,"{0: 19, 1: 0, 2: 3, 3: 0, 4: 0}",1
149,False,"{'a': 0.9, 'e': 0.25499999999999934}",25,13,-23.56687259036275,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 1}",1
150,False,"{'a': 0.9, 'e': 0.24999999999999933}",20,12,13.94489978676429,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
151,False,"{'a': 0.9, 'e': 0.24499999999999933}",20,0,18.59420169257028,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",1
152,False,"{'a': 0.9, 'e': 0.23999999999999932}",25,14,-3.573813091853654,"{0: 9, 1: 0, 2: 2, 3: 0, 4: 0}",1
153,False,"{'a': 0.9, 'e': 0.23499999999999932}",25,0,-6.611267279302778,"{0: 22, 1: 0, 2: 2, 3: 1, 4: 0}",0
154,False,"{'a': 0.9, 'e': 0.22999999999999932}",25,17,15.908459001320372,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
155,False,"{'a': 0.9, 'e': 0.2249999999999993}",35,9,25.392431769417005,"{0: 25, 1: 0, 2: 1, 3: 0, 4: 0}",1
156,False,"{'a': 0.9, 'e': 0.2199999999999993}",25,15,-22.97011418007265,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 1}",1
157,False,"{'a': 0.9, 'e': 0.2149999999999993}",30,9,35.37717195513791,"{0: 21, 1: 0, 2: 0, 3: 0, 4: 0}",1
158,False,"{'a': 0.9, 'e': 0.2099999999999993}",20,7,10.553651428260862,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
159,False,"{'a': 0.9, 'e': 0.2049999999999993}",25,0,2.783141664107542,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 1}",0
160,False,"{'a': 0.9, 'e': 0.1999999999999993}",20,14,9.803013483804865,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
161,False,"{'a': 0.9, 'e': 0.19499999999999929}",20,0,-25.331560116920667,"{0: 15, 1: 2, 2: 2, 3: 1, 4: 0}",0
162,False,"{'a': 0.9, 'e': 0.18999999999999928}",25,1,39.83963834857867,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 0}",1
163,False,"{'a': 0.9, 'e': 0.18499999999999928}",20,10,6.688229512128668,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
164,False,"{'a': 0.9, 'e': 0.17999999999999927}",30,10,3.759634026828177,"{0: 17, 1: 1, 2: 2, 3: 0, 4: 0}",1
165,False,"{'a': 0.9, 'e': 0.17499999999999927}",30,15,-25.548013613463535,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 1}",1
166,False,"{'a': 0.9, 'e': 0.16999999999999926}",35,5,20.724248952720945,"{0: 27, 1: 0, 2: 3, 3: 0, 4: 0}",1
167,False,"{'a': 0.9, 'e': 0.16499999999999926}",25,18,8.488622593697055,"{0: 6, 1: 1, 2: 0, 3: 0, 4: 0}",1
168,False,"{'a': 0.9, 'e': 0.15999999999999925}",25,0,-30.014188173260063,"{0: 22, 1: 0, 2: 2, 3: 0, 4: 1}",0
169,False,"{'a': 0.9, 'e': 0.15499999999999925}",35,23,-1.18739441600983,"{0: 10, 1: 0, 2: 2, 3: 0, 4: 0}",1
170,False,"{'a': 0.9, 'e': 0.14999999999999925}",20,0,-25.67690055989222,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 1}",0
171,False,"{'a': 0.9, 'e': 0.14499999999999924}",20,9,18.232308460606284,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
172,False,"{'a': 0.9, 'e': 0.13999999999999924}",20,0,32.565250350098175,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
173,False,"{'a': 0.9, 'e': 0.13499999999999923}",20,0,-27.508336595088394,"{0: 17, 1: 2, 2: 0, 3: 0, 4: 1}",0
174,False,"{'a': 0.9, 'e': 0.12999999999999923}",25,12,-24.40767853149457,"{0: 10, 1: 0, 2: 2, 3: 1, 4: 0}",1
175,False,"{'a': 0.9, 'e': 0.12499999999999922}",25,7,31.306314515349666,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
176,False,"{'a': 0.9, 'e': 0.11999999999999922}",20,0,22.96536710283695,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
177,False,"{'a': 0.9, 'e': 0.11499999999999921}",20,1,18.108869649099503,"{0: 18, 1: 1, 2: 0, 3: 0, 4: 0}",1
178,False,"{'a': 0.9, 'e': 0.10999999999999921}",20,0,-12.755296089359373,"{0: 18, 1: 0, 2: 0, 3: 2, 4: 0}",0
179,False,"{'a': 0.9, 'e': 0.1049999999999992}",25,8,-2.647662734709812,"{0: 15, 1: 0, 2: 1, 3: 1, 4: 0}",1
180,False,"{'a': 0.9, 'e': 0.0999999999999992}",35,10,46.04804618949573,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",1
181,False,"{'a': 0.9, 'e': 0.0949999999999992}",20,13,15.225169532777626,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
182,False,"{'a': 0.9, 'e': 0.08999999999999919}",20,12,15.663900590384243,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
183,False,"{'a': 0.9, 'e': 0.08499999999999919}",20,6,11.703189326808756,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
184,False,"{'a': 0.9, 'e': 0.07999999999999918}",25,6,29.023226968863707,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
