trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
24,False,"{'a': 0.5, 'e': 0.428}",30,0,-38.26547907868843,"{0: 25, 1: 1, 2: 2, 3: 2, 4: 0}",0
25,False,"{'a': 0.5, 'e': 0.425}",20,11,12.47813363421163,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
26,False,"{'a': 0.5, 'e': 0.422}",20,0,-13.550966487178256,"{0: 16, 1: 2, 2: 2, 3: 0, 4: 0}",0
27,False,"{'a': 0.5, 'e': 0.419}",25,10,-18.01349598750191,"{0: 12, 1: 1, 2: 1, 3: 1, 4: 0}",1
28,False,"{'a': 0.5, 'e': 0.416}",30,0,-69.50401868132738,"{0: 21, 1: 2, 2: 5, 3: 2, 4: 0}",0
29,False,"{'a': 0.5, 'e': 0.413}",25,2,-38.777495638172525,"{0: 19, 1: 1, 2: 2, 3: 0, 4: 1}",1
30,False,"{'a': 0.5, 'e': 0.41000000000000003}",30,7,17.581312719421266,"{0: 22, 1: 0, 2: 1, 3: 0, 4: 0}",1
31,False,"{'a': 0.5, 'e': 0.40700000000000003}",30,0,-8.731344762934967,"{0: 25, 1: 1, 2: 4, 3: 0, 4: 0}",0
32,False,"{'a': 0.5, 'e': 0.404}",25,0,-13.643275767358716,"{0: 20, 1: 2, 2: 3, 3: 0, 4: 0}",0
33,False,"{'a': 0.5, 'e': 0.401}",30,8,-67.44532401964058,"{0: 19, 1: 0, 2: 0, 3: 1, 4: 2}",1
34,False,"{'a': 0.5, 'e': 0.398}",20,0,-0.3490464454020259,"{0: 17, 1: 0, 2: 3, 3: 0, 4: 0}",0
35,False,"{'a': 0.5, 'e': 0.395}",20,5,-30.721508605712017,"{0: 12, 1: 2, 2: 0, 3: 0, 4: 1}",1
36,False,"{'a': 0.5, 'e': 0.392}",30,0,-16.523594598284216,"{0: 25, 1: 3, 2: 1, 3: 1, 4: 0}",0
37,False,"{'a': 0.5, 'e': 0.389}",25,11,-95.53467545679317,"{0: 8, 1: 0, 2: 3, 3: 2, 4: 1}",1
38,False,"{'a': 0.5, 'e': 0.386}",30,11,15.617633447488576,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 0}",1
39,False,"{'a': 0.5, 'e': 0.383}",25,16,7.965508745411287,"{0: 8, 1: 1, 2: 0, 3: 0, 4: 0}",1
40,False,"{'a': 0.5, 'e': 0.38}",35,16,-21.27777929845322,"{0: 15, 1: 1, 2: 2, 3: 1, 4: 0}",1
41,False,"{'a': 0.5, 'e': 0.377}",25,0,25.130461251928036,"{0: 23, 1: 1, 2: 1, 3: 0, 4: 0}",0
42,False,"{'a': 0.5, 'e': 0.374}",20,6,11.628766884207485,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
43,False,"{'a': 0.5, 'e': 0.371}",20,0,-21.192816137074686,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 1}",0
44,False,"{'a': 0.5, 'e': 0.368}",30,0,-29.676019017602382,"{0: 23, 1: 3, 2: 3, 3: 1, 4: 0}",0
45,False,"{'a': 0.5, 'e': 0.365}",25,6,28.82235024172827,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
46,False,"{'a': 0.5, 'e': 0.362}",25,15,10.44900838381074,"{0: 9, 1: 1, 2: 0, 3: 0, 4: 0}",1
47,False,"{'a': 0.5, 'e': 0.359}",20,6,10.46973726201842,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
48,False,"{'a': 0.5, 'e': 0.356}",25,15,18.042405106898304,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
49,False,"{'a': 0.5, 'e': 0.353}",20,12,0.6408206801774938,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
50,False,"{'a': 0.5, 'e': 0.35}",25,20,10.286162009029516,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
51,False,"{'a': 0.5, 'e': 0.347}",25,4,-30.523924039267797,"{0: 18, 1: 0, 2: 2, 3: 0, 4: 1}",1
52,False,"{'a': 0.5, 'e': 0.344}",20,6,-22.09962714048436,"{0: 11, 1: 0, 2: 2, 3: 1, 4: 0}",1
53,False,"{'a': 0.5, 'e': 0.34099999999999997}",25,0,-6.46352821255328,"{0: 21, 1: 1, 2: 3, 3: 0, 4: 0}",0
54,False,"{'a': 0.5, 'e': 0.33799999999999997}",20,14,-6.405648343276055,"{0: 4, 1: 1, 2: 1, 3: 0, 4: 0}",1
55,False,"{'a': 0.5, 'e': 0.33499999999999996}",20,0,-21.84505217033243,"{0: 16, 1: 1, 2: 2, 3: 1, 4: 0}",0
56,False,"{'a': 0.5, 'e': 0.33199999999999996}",25,6,10.084827356142272,"{0: 17, 1: 1, 2: 1, 3: 0, 4: 0}",1
57,False,"{'a': 0.5, 'e': 0.32899999999999996}",25,0,26.789087391945223,"{0: 24, 1: 0, 2: 1, 3: 0, 4: 0}",0
58,False,"{'a': 0.5, 'e': 0.32599999999999996}",20,13,-22.700307205924883,"{0: 4, 1: 2, 2: 0, 3: 1, 4: 0}",1
59,False,"{'a': 0.5, 'e': 0.323}",35,13,13.969311296854572,"{0: 19, 1: 2, 2: 1, 3: 0, 4: 0}",1
60,False,"{'a': 0.5, 'e': 0.32}",20,9,20.502883739443167,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
61,False,"{'a': 0.5, 'e': 0.317}",25,0,-52.67924705165476,"{0: 18, 1: 4, 2: 2, 3: 0, 4: 1}",0
62,False,"{'a': 0.5, 'e': 0.314}",25,5,-52.115241933737494,"{0: 16, 1: 1, 2: 1, 3: 1, 4: 1}",1
63,False,"{'a': 0.5, 'e': 0.311}",25,18,-9.973039553124782,"{0: 5, 1: 0, 2: 2, 3: 0, 4: 0}",1
64,False,"{'a': 0.5, 'e': 0.308}",20,10,17.917294335740735,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
65,False,"{'a': 0.5, 'e': 0.305}",20,2,-10.802773748574687,"{0: 14, 1: 1, 2: 3, 3: 0, 4: 0}",1
66,False,"{'a': 0.5, 'e': 0.302}",25,15,16.942656812194457,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
67,False,"{'a': 0.5, 'e': 0.299}",30,17,1.7567140140499398,"{0: 12, 1: 0, 2: 0, 3: 1, 4: 0}",1
68,False,"{'a': 0.5, 'e': 0.296}",25,12,15.940082458648499,"{0: 12, 1: 1, 2: 0, 3: 0, 4: 0}",1
69,False,"{'a': 0.5, 'e': 0.293}",30,12,0.3580901764452731,"{0: 15, 1: 1, 2: 2, 3: 0, 4: 0}",1
70,False,"{'a': 0.5, 'e': 0.29000000000000004}",30,19,10.558348843017814,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
71,False,"{'a': 0.5, 'e': 0.28700000000000003}",25,7,8.670441180674397,"{0: 16, 1: 0, 2: 2, 3: 0, 4: 0}",1
72,False,"{'a': 0.5, 'e': 0.28400000000000003}",25,18,-9.663649005021437,"{0: 6, 1: 0, 2: 0, 3: 1, 4: 0}",1
73,False,"{'a': 0.5, 'e': 0.281}",25,0,17.171836762054657,"{0: 24, 1: 0, 2: 1, 3: 0, 4: 0}",0
74,False,"{'a': 0.5, 'e': 0.278}",25,7,-64.29701426272639,"{0: 13, 1: 2, 2: 1, 3: 1, 4: 1}",1
75,False,"{'a': 0.5, 'e': 0.275}",35,0,-45.49085049761209,"{0: 31, 1: 0, 2: 1, 3: 2, 4: 1}",0
76,False,"{'a': 0.5, 'e': 0.272}",20,13,10.906816227994202,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
77,False,"{'a': 0.5, 'e': 0.269}",30,16,14.2925159582797,"{0: 12, 1: 2, 2: 0, 3: 0, 4: 0}",1
78,False,"{'a': 0.5, 'e': 0.266}",20,10,-12.672180510324406,"{0: 7, 1: 1, 2: 2, 3: 0, 4: 0}",1
79,False,"{'a': 0.5, 'e': 0.263}",30,21,7.615961821546472,"{0: 8, 1: 1, 2: 0, 3: 0, 4: 0}",1
80,False,"{'a': 0.5, 'e': 0.26}",25,0,-22.812008770663763,"{0: 22, 1: 1, 2: 1, 3: 0, 4: 1}",0
81,False,"{'a': 0.5, 'e': 0.257}",20,10,16.746241745648252,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
82,False,"{'a': 0.5, 'e': 0.254}",30,15,2.7569077542351295,"{0: 13, 1: 0, 2: 2, 3: 0, 4: 0}",1
83,False,"{'a': 0.5, 'e': 0.251}",25,17,16.028841548664804,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
84,False,"{'a': 0.5, 'e': 0.248}",25,6,-5.072021230382489,"{0: 16, 1: 2, 2: 0, 3: 1, 4: 0}",1
85,False,"{'a': 0.5, 'e': 0.245}",30,14,11.57256853402942,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 0}",1
86,False,"{'a': 0.5, 'e': 0.242}",25,5,-26.936524376689125,"{0: 17, 1: 1, 2: 1, 3: 0, 4: 1}",1
87,False,"{'a': 0.5, 'e': 0.239}",25,16,13.759098818688745,"{0: 8, 1: 1, 2: 0, 3: 0, 4: 0}",1
88,False,"{'a': 0.5, 'e': 0.236}",30,16,-20.179439671989268,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 1}",1
89,False,"{'a': 0.5, 'e': 0.23299999999999998}",20,6,26.02036284380675,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
90,False,"{'a': 0.5, 'e': 0.22999999999999998}",25,17,-78.78914033108995,"{0: 5, 1: 1, 2: 0, 3: 0, 4: 2}",1
91,False,"{'a': 0.5, 'e': 0.22699999999999998}",20,8,5.415940699921673,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
92,False,"{'a': 0.5, 'e': 0.22399999999999998}",25,0,-17.229487579696737,"{0: 23, 1: 0, 2: 1, 3: 0, 4: 1}",0
93,False,"{'a': 0.5, 'e': 0.22099999999999997}",20,0,-51.09890722675011,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 2}",0
94,False,"{'a': 0.5, 'e': 0.21799999999999997}",30,16,23.59556206195771,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
95,False,"{'a': 0.5, 'e': 0.21499999999999997}",35,24,21.64843744862273,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
96,False,"{'a': 0.5, 'e': 0.21199999999999997}",20,0,22.78623520454185,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",0
97,False,"{'a': 0.5, 'e': 0.20900000000000002}",25,14,20.93645529328316,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1,True,"{'a': 0.0, 'e': 0.0}",20,9,18.266631165327905,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2,True,"{'a': 0.0, 'e': 0.0}",30,6,18.446029050691912,"{0: 23, 1: 0, 2: 0, 3: 1, 4: 0}",1
3,True,"{'a': 0.0, 'e': 0.0}",20,3,25.703997508299953,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
4,True,"{'a': 0.0, 'e': 0.0}",25,11,25.873340050407798,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
5,True,"{'a': 0.0, 'e': 0.0}",20,7,21.715575821331495,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
6,True,"{'a': 0.0, 'e': 0.0}",30,21,16.138142396615592,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
7,True,"{'a': 0.0, 'e': 0.0}",30,10,36.13545156809552,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
8,True,"{'a': 0.0, 'e': 0.0}",25,15,15.037088174902905,"{0: 9, 1: 1, 2: 0, 3: 0, 4: 0}",1
9,True,"{'a': 0.0, 'e': 0.0}",30,17,23.399741032671074,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
10,True,"{'a': 0.0, 'e': 0.0}",20,8,21.20902565416684,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
