trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
19,False,"{'a': 0.5, 'e': 0.819025}",20,0,-139.3915899914333,"{0: 11, 1: 2, 2: 4, 3: 1, 4: 2}",0
20,False,"{'a': 0.5, 'e': 0.81}",20,0,-127.1965350134034,"{0: 13, 1: 0, 2: 4, 3: 1, 4: 2}",0
21,False,"{'a': 0.5, 'e': 0.801025}",20,0,-88.4924289968807,"{0: 14, 1: 2, 2: 1, 3: 2, 4: 1}",0
22,False,"{'a': 0.5, 'e': 0.7921}",25,0,-112.74197935055047,"{0: 16, 1: 1, 2: 6, 3: 1, 4: 1}",0
23,False,"{'a': 0.5, 'e': 0.783225}",20,0,-162.51344588923126,"{0: 9, 1: 4, 2: 3, 3: 2, 4: 2}",0
24,False,"{'a': 0.5, 'e': 0.7744}",20,0,-102.67835069764796,"{0: 12, 1: 1, 2: 5, 3: 1, 4: 1}",0
25,False,"{'a': 0.5, 'e': 0.765625}",20,0,-24.08823104647621,"{0: 17, 1: 0, 2: 2, 3: 1, 4: 0}",0
26,False,"{'a': 0.5, 'e': 0.7569}",20,0,-130.46482539545244,"{0: 14, 1: 0, 2: 3, 3: 0, 4: 3}",0
27,False,"{'a': 0.5, 'e': 0.748225}",30,0,-102.02750307829872,"{0: 20, 1: 4, 2: 3, 3: 2, 4: 1}",0
28,False,"{'a': 0.5, 'e': 0.7396}",20,0,-114.1022306593268,"{0: 12, 1: 4, 2: 1, 3: 1, 4: 2}",0
29,False,"{'a': 0.5, 'e': 0.731025}",25,0,-129.5172210004519,"{0: 15, 1: 4, 2: 3, 3: 1, 4: 2}",0
30,False,"{'a': 0.5, 'e': 0.7225}",20,0,-103.32159990280392,"{0: 11, 1: 1, 2: 7, 3: 0, 4: 1}",0
31,False,"{'a': 0.5, 'e': 0.714025}",25,0,-97.25623838324505,"{0: 16, 1: 3, 2: 4, 3: 1, 4: 1}",0
32,False,"{'a': 0.5, 'e': 0.7056}",25,0,-130.43158735945147,"{0: 16, 1: 3, 2: 3, 3: 1, 4: 2}",0
33,False,"{'a': 0.5, 'e': 0.697225}",20,0,-31.60816005305983,"{0: 16, 1: 0, 2: 3, 3: 1, 4: 0}",0
34,False,"{'a': 0.5, 'e': 0.6889}",25,7,-30.03445117785367,"{0: 13, 1: 0, 2: 5, 3: 0, 4: 0}",1
35,False,"{'a': 0.5, 'e': 0.680625}",30,0,-118.00891181918311,"{0: 20, 1: 3, 2: 5, 3: 0, 4: 2}",0
36,False,"{'a': 0.5, 'e': 0.6724}",20,0,-68.61406879635078,"{0: 12, 1: 1, 2: 6, 3: 1, 4: 0}",1
37,False,"{'a': 0.5, 'e': 0.664225}",20,5,-59.32557091487438,"{0: 11, 1: 0, 2: 2, 3: 1, 4: 1}",1
38,False,"{'a': 0.5, 'e': 0.6561}",20,4,-12.97867859465337,"{0: 12, 1: 1, 2: 3, 3: 0, 4: 0}",1
39,False,"{'a': 0.5, 'e': 0.648025}",20,0,-48.680218495643814,"{0: 15, 1: 2, 2: 2, 3: 0, 4: 1}",0
40,False,"{'a': 0.5, 'e': 0.64}",20,0,-57.403966189233586,"{0: 15, 1: 1, 2: 3, 3: 0, 4: 1}",0
41,False,"{'a': 0.5, 'e': 0.632025}",25,0,-96.38756956966375,"{0: 19, 1: 0, 2: 4, 3: 0, 4: 2}",0
42,False,"{'a': 0.5, 'e': 0.6241}",35,27,12.367472146486064,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
43,False,"{'a': 0.5, 'e': 0.616225}",25,2,-31.98133645793516,"{0: 17, 1: 2, 2: 4, 3: 0, 4: 0}",1
44,False,"{'a': 0.5, 'e': 0.6084}",20,0,12.253643942609164,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
45,False,"{'a': 0.5, 'e': 0.600625}",25,5,-152.66279751153027,"{0: 12, 1: 2, 2: 2, 3: 1, 4: 3}",1
46,False,"{'a': 0.5, 'e': 0.5929}",20,12,15.066193507971706,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
47,False,"{'a': 0.5, 'e': 0.585225}",25,0,-136.02525907878345,"{0: 15, 1: 2, 2: 5, 3: 1, 4: 2}",0
48,False,"{'a': 0.5, 'e': 0.5776}",25,0,-94.81834421143591,"{0: 18, 1: 0, 2: 4, 3: 2, 4: 1}",0
49,False,"{'a': 0.5, 'e': 0.570025}",20,4,-66.54358855499072,"{0: 12, 1: 0, 2: 2, 3: 1, 4: 1}",1
50,False,"{'a': 0.5, 'e': 0.5625}",20,5,-115.83172040344601,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 3}",1
51,False,"{'a': 0.5, 'e': 0.555025}",25,7,-49.17315958377999,"{0: 13, 1: 3, 2: 1, 3: 0, 4: 1}",1
52,False,"{'a': 0.5, 'e': 0.5476}",30,15,-20.673393663685598,"{0: 11, 1: 2, 2: 1, 3: 1, 4: 0}",1
53,False,"{'a': 0.5, 'e': 0.540225}",30,0,-167.38986082855837,"{0: 20, 1: 2, 2: 4, 3: 1, 4: 3}",0
54,False,"{'a': 0.5, 'e': 0.5329}",20,0,-91.11880034619584,"{0: 12, 1: 2, 2: 5, 3: 0, 4: 1}",0
55,False,"{'a': 0.5, 'e': 0.525625}",20,0,-6.5526764411454455,"{0: 17, 1: 0, 2: 3, 3: 0, 4: 0}",0
56,False,"{'a': 0.5, 'e': 0.5184}",20,0,-24.638939289489343,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 1}",0
57,False,"{'a': 0.5, 'e': 0.511225}",20,0,-2.8544968849243375,"{0: 16, 1: 3, 2: 1, 3: 0, 4: 0}",0
58,False,"{'a': 0.5, 'e': 0.5041}",30,21,-12.361542701849293,"{0: 7, 1: 1, 2: 0, 3: 1, 4: 0}",1
59,False,"{'a': 0.5, 'e': 0.497025}",30,14,3.9337361472078083,"{0: 13, 1: 2, 2: 1, 3: 0, 4: 0}",1
60,False,"{'a': 0.5, 'e': 0.49}",20,11,-20.764476053052796,"{0: 6, 1: 0, 2: 3, 3: 0, 4: 0}",1
61,False,"{'a': 0.5, 'e': 0.483025}",20,0,-82.72035714496134,"{0: 13, 1: 0, 2: 6, 3: 0, 4: 1}",0
62,False,"{'a': 0.5, 'e': 0.4761}",25,0,-56.77738190316262,"{0: 20, 1: 1, 2: 2, 3: 1, 4: 1}",0
63,False,"{'a': 0.5, 'e': 0.469225}",25,12,10.612417627066907,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
64,False,"{'a': 0.5, 'e': 0.4624}",20,6,-0.13446420602438147,"{0: 12, 1: 0, 2: 2, 3: 0, 4: 0}",1
65,False,"{'a': 0.5, 'e': 0.455625}",20,0,-91.862175117823,"{0: 16, 1: 0, 2: 1, 3: 1, 4: 2}",0
66,False,"{'a': 0.5, 'e': 0.4489}",20,10,8.290767784955406,"{0: 9, 1: 1, 2: 0, 3: 0, 4: 0}",1
67,False,"{'a': 0.5, 'e': 0.442225}",20,9,-37.693089079507715,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 1}",1
68,False,"{'a': 0.5, 'e': 0.4356}",30,0,-185.09968910072607,"{0: 20, 1: 1, 2: 5, 3: 0, 4: 4}",0
69,False,"{'a': 0.5, 'e': 0.429025}",30,0,-71.96400923953748,"{0: 25, 1: 0, 2: 3, 3: 0, 4: 2}",0
70,False,"{'a': 0.5, 'e': 0.4225}",20,0,-99.98003780486849,"{0: 14, 1: 1, 2: 2, 3: 1, 4: 2}",0
71,False,"{'a': 0.5, 'e': 0.416025}",25,9,5.975155476973493,"{0: 14, 1: 1, 2: 1, 3: 0, 4: 0}",1
72,False,"{'a': 0.5, 'e': 0.4096}",30,17,-52.20068576317025,"{0: 9, 1: 1, 2: 2, 3: 0, 4: 1}",1
73,False,"{'a': 0.5, 'e': 0.403225}",25,12,22.47197322620407,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
74,False,"{'a': 0.5, 'e': 0.3969}",25,13,1.0639980706511691,"{0: 11, 1: 0, 2: 0, 3: 1, 4: 0}",1
75,False,"{'a': 0.5, 'e': 0.390625}",25,6,-1.2732775337161224,"{0: 16, 1: 1, 2: 2, 3: 0, 4: 0}",1
76,False,"{'a': 0.5, 'e': 0.3844}",35,20,-9.374998317157264,"{0: 12, 1: 0, 2: 3, 3: 0, 4: 0}",1
77,False,"{'a': 0.5, 'e': 0.378225}",25,16,-15.036667505580546,"{0: 7, 1: 1, 2: 0, 3: 1, 4: 0}",1
78,False,"{'a': 0.5, 'e': 0.3721}",20,0,26.811343572101347,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
79,False,"{'a': 0.5, 'e': 0.366025}",25,8,-77.4798496751685,"{0: 12, 1: 2, 2: 1, 3: 0, 4: 2}",1
80,False,"{'a': 0.5, 'e': 0.36}",25,19,9.9347847209155,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
81,False,"{'a': 0.5, 'e': 0.354025}",20,10,8.430723926850465,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
82,False,"{'a': 0.5, 'e': 0.3481}",25,0,-31.32302113895112,"{0: 19, 1: 2, 2: 3, 3: 1, 4: 0}",0
83,False,"{'a': 0.5, 'e': 0.342225}",35,9,-53.39887446615852,"{0: 23, 1: 0, 2: 1, 3: 0, 4: 2}",1
84,False,"{'a': 0.5, 'e': 0.3364}",20,0,15.059179557469967,"{0: 18, 1: 2, 2: 0, 3: 0, 4: 0}",0
85,False,"{'a': 0.5, 'e': 0.330625}",35,18,-47.40498811483568,"{0: 11, 1: 1, 2: 4, 3: 1, 4: 0}",1
86,False,"{'a': 0.5, 'e': 0.3249}",25,0,21.558026776061574,"{0: 23, 1: 2, 2: 0, 3: 0, 4: 0}",0
87,False,"{'a': 0.5, 'e': 0.319225}",20,3,-20.99302657542021,"{0: 13, 1: 1, 2: 2, 3: 1, 4: 0}",1
88,False,"{'a': 0.5, 'e': 0.3136}",35,7,-21.6304783038151,"{0: 25, 1: 1, 2: 1, 3: 0, 4: 1}",1
89,False,"{'a': 0.5, 'e': 0.308025}",20,11,3.2270554267325053,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
90,False,"{'a': 0.5, 'e': 0.3025}",20,2,-9.099820455987974,"{0: 14, 1: 2, 2: 2, 3: 0, 4: 0}",1
91,False,"{'a': 0.5, 'e': 0.297025}",30,21,16.908795377025417,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
92,False,"{'a': 0.5, 'e': 0.2916}",20,5,29.213946383112894,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
93,False,"{'a': 0.5, 'e': 0.286225}",25,7,-33.55998993792602,"{0: 14, 1: 3, 2: 0, 3: 0, 4: 1}",1
94,False,"{'a': 0.5, 'e': 0.2809}",20,1,-6.618451237228772,"{0: 16, 1: 1, 2: 2, 3: 0, 4: 0}",1
95,False,"{'a': 0.5, 'e': 0.275625}",20,0,20.192462323443728,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",0
96,False,"{'a': 0.5, 'e': 0.2704}",20,8,1.7951711564125383,"{0: 11, 1: 0, 2: 0, 3: 1, 4: 0}",1
97,False,"{'a': 0.5, 'e': 0.265225}",25,3,-59.43596327099821,"{0: 17, 1: 1, 2: 2, 3: 1, 4: 1}",1
98,False,"{'a': 0.5, 'e': 0.2601}",20,16,7.799338400425971,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
99,False,"{'a': 0.5, 'e': 0.255025}",25,11,29.91316056768999,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
100,False,"{'a': 0.5, 'e': 0.25}",25,19,-0.15556978051483972,"{0: 5, 1: 0, 2: 1, 3: 0, 4: 0}",1
101,False,"{'a': 0.5, 'e': 0.245025}",20,0,8.661688464671094,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 0}",0
102,False,"{'a': 0.5, 'e': 0.2401}",30,3,-17.941183270799552,"{0: 22, 1: 1, 2: 3, 3: 1, 4: 0}",1
103,False,"{'a': 0.5, 'e': 0.235225}",20,7,22.472839138582728,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
104,False,"{'a': 0.5, 'e': 0.2304}",20,13,-28.439482332502003,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 1}",1
105,False,"{'a': 0.5, 'e': 0.225625}",20,0,-66.05646487212793,"{0: 17, 1: 1, 2: 0, 3: 0, 4: 2}",0
106,False,"{'a': 0.5, 'e': 0.2209}",25,15,20.14843156014784,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
107,False,"{'a': 0.5, 'e': 0.216225}",25,11,26.954288952115032,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
108,False,"{'a': 0.5, 'e': 0.2116}",35,13,16.156171143927438,"{0: 20, 1: 1, 2: 1, 3: 0, 4: 0}",1
109,False,"{'a': 0.5, 'e': 0.207025}",30,0,40.091641047438124,"{0: 29, 1: 0, 2: 1, 3: 0, 4: 0}",0
110,False,"{'a': 0.5, 'e': 0.2025}",25,7,26.678902862817587,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
111,False,"{'a': 0.5, 'e': 0.198025}",30,13,6.285024870884609,"{0: 14, 1: 3, 2: 0, 3: 0, 4: 0}",1
112,False,"{'a': 0.5, 'e': 0.1936}",20,6,20.640507070641686,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
113,False,"{'a': 0.5, 'e': 0.189225}",20,15,8.954601020924128,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
114,False,"{'a': 0.5, 'e': 0.1849}",20,16,9.809571525458688,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
115,False,"{'a': 0.5, 'e': 0.180625}",20,15,6.736242134700788,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
116,False,"{'a': 0.5, 'e': 0.1764}",20,15,4.867474255803176,"{0: 4, 1: 1, 2: 0, 3: 0, 4: 0}",1
117,False,"{'a': 0.5, 'e': 0.172225}",20,0,32.77756431722164,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
118,False,"{'a': 0.5, 'e': 0.1681}",20,6,6.1620423749575375,"{0: 13, 1: 0, 2: 0, 3: 1, 4: 0}",1
119,False,"{'a': 0.5, 'e': 0.164025}",20,11,-24.28093209617908,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 1}",1
120,False,"{'a': 0.5, 'e': 0.16}",20,1,30.476347743252738,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
121,False,"{'a': 0.5, 'e': 0.156025}",25,0,35.33627010993143,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
122,False,"{'a': 0.5, 'e': 0.1521}",25,20,9.64050736362463,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
123,False,"{'a': 0.5, 'e': 0.148225}",20,10,20.674187243469806,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
124,False,"{'a': 0.5, 'e': 0.1444}",20,10,17.156936218115856,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
125,False,"{'a': 0.5, 'e': 0.140625}",20,14,-1.5117710139901075,"{0: 5, 1: 0, 2: 1, 3: 0, 4: 0}",1
126,False,"{'a': 0.5, 'e': 0.1369}",25,15,-5.795037649433892,"{0: 9, 1: 0, 2: 0, 3: 1, 4: 0}",1
127,False,"{'a': 0.5, 'e': 0.133225}",30,20,20.327941555612053,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
128,False,"{'a': 0.5, 'e': 0.1296}",20,13,3.7757901127158746,"{0: 6, 1: 1, 2: 0, 3: 0, 4: 0}",1
129,False,"{'a': 0.5, 'e': 0.126025}",25,7,17.200825583876796,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 0}",1
130,False,"{'a': 0.5, 'e': 0.1225}",25,14,-31.592373247851548,"{0: 9, 1: 1, 2: 0, 3: 0, 4: 1}",1
131,False,"{'a': 0.5, 'e': 0.119025}",20,15,8.654762557656596,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
132,False,"{'a': 0.5, 'e': 0.1156}",30,17,1.6587521971969983,"{0: 10, 1: 3, 2: 0, 3: 0, 4: 0}",1
133,False,"{'a': 0.5, 'e': 0.112225}",30,14,4.659579686076784,"{0: 14, 1: 0, 2: 2, 3: 0, 4: 0}",1
134,False,"{'a': 0.5, 'e': 0.1089}",20,4,22.809432704892114,"{0: 15, 1: 1, 2: 0, 3: 0, 4: 0}",1
135,False,"{'a': 0.5, 'e': 0.105625}",25,7,33.908186758495766,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
136,False,"{'a': 0.5, 'e': 0.1024}",20,12,16.305476319967937,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
137,False,"{'a': 0.5, 'e': 0.099225}",20,9,20.865724557628205,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
138,False,"{'a': 0.5, 'e': 0.0961}",20,0,34.36844913812676,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
139,False,"{'a': 0.5, 'e': 0.093025}",20,6,22.48690153406769,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
140,False,"{'a': 0.5, 'e': 0.09}",35,28,14.843445944451595,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
141,False,"{'a': 0.5, 'e': 0.087025}",20,9,18.660077859800907,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
142,False,"{'a': 0.5, 'e': 0.0841}",20,0,29.722548452320112,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
143,False,"{'a': 0.5, 'e': 0.081225}",20,12,13.646204276212975,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
144,False,"{'a': 0.5, 'e': 0.0784}",20,12,12.312922681556733,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
145,False,"{'a': 0.5, 'e': 0.075625}",20,12,14.866458303592344,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
146,False,"{'a': 0.5, 'e': 0.0729}",30,13,36.954766639091275,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
147,False,"{'a': 0.5, 'e': 0.070225}",35,17,3.61265794875559,"{0: 16, 1: 0, 2: 2, 3: 0, 4: 0}",1
148,False,"{'a': 0.5, 'e': 0.0676}",20,14,8.16202395243073,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
149,False,"{'a': 0.5, 'e': 0.065025}",20,7,11.71599983965691,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
150,False,"{'a': 0.5, 'e': 0.0625}",25,15,19.815196860644654,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
151,False,"{'a': 0.5, 'e': 0.060025}",25,19,10.18879708127588,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
152,False,"{'a': 0.5, 'e': 0.0576}",25,3,35.029533341136286,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
153,False,"{'a': 0.5, 'e': 0.055225}",20,6,9.357670779366433,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
154,False,"{'a': 0.5, 'e': 0.0529}",20,6,22.87582724717041,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
155,False,"{'a': 0.5, 'e': 0.050625}",20,16,7.7957755082983216,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
156,False,"{'a': 0.5, 'e': 0.0484}",30,11,38.655523131729815,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
157,False,"{'a': 0.5, 'e': 0.046225}",20,16,6.133340465399297,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
158,False,"{'a': 0.5, 'e': 0.0441}",20,14,12.665852908181392,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
159,False,"{'a': 0.5, 'e': 0.042025}",20,0,35.07399732661446,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
160,False,"{'a': 0.5, 'e': 0.04}",25,4,37.78009842884143,"{0: 21, 1: 0, 2: 0, 3: 0, 4: 0}",1
161,False,"{'a': 0.5, 'e': 0.038025}",25,8,29.672246933901825,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
162,False,"{'a': 0.5, 'e': 0.0361}",20,6,24.312518550443396,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
163,False,"{'a': 0.5, 'e': 0.034225}",25,17,16.80484824120226,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
164,False,"{'a': 0.5, 'e': 0.0324}",25,16,16.5824177592878,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
165,False,"{'a': 0.5, 'e': 0.030625}",25,15,18.550629800990382,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
166,False,"{'a': 0.5, 'e': 0.0289}",20,3,27.80808911680974,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
167,False,"{'a': 0.5, 'e': 0.027225}",30,17,21.763894945873272,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
168,False,"{'a': 0.5, 'e': 0.0256}",20,4,26.3412096403747,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
169,False,"{'a': 0.5, 'e': 0.024025}",20,14,8.068338967020743,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
170,False,"{'a': 0.5, 'e': 0.0225}",30,15,28.02807137546956,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
171,False,"{'a': 0.5, 'e': 0.021025}",25,15,15.427206796418018,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
172,False,"{'a': 0.5, 'e': 0.0196}",35,25,20.51145506328204,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
173,False,"{'a': 0.5, 'e': 0.018225}",20,2,25.40116123831324,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
174,False,"{'a': 0.5, 'e': 0.0169}",25,12,10.624017143740218,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
175,False,"{'a': 0.5, 'e': 0.015625}",25,18,13.984535397203778,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
176,False,"{'a': 0.5, 'e': 0.0144}",30,19,23.452451826682083,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
177,False,"{'a': 0.5, 'e': 0.013225}",20,10,18.948275720204826,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
178,False,"{'a': 0.5, 'e': 0.0121}",30,20,21.122574315476726,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
179,False,"{'a': 0.5, 'e': 0.011025}",30,11,21.273831253018933,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 0}",1
180,False,"{'a': 0.5, 'e': 0.01}",20,13,12.762553767150475,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
181,False,"{'a': 0.5, 'e': 0.009025}",20,8,15.768115435992115,"{0: 11, 1: 1, 2: 0, 3: 0, 4: 0}",1
182,False,"{'a': 0.5, 'e': 0.0081}",25,13,18.109459318160923,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
183,False,"{'a': 0.5, 'e': 0.007225}",20,15,8.95366262585181,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
184,False,"{'a': 0.5, 'e': 0.0064}",20,9,22.86534625378315,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
185,False,"{'a': 0.5, 'e': 0.005625}",20,0,31.60457268125082,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
186,False,"{'a': 0.5, 'e': 0.0049}",30,15,29.0006180106766,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
187,False,"{'a': 0.5, 'e': 0.004225}",20,11,17.157129743235302,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
188,False,"{'a': 0.5, 'e': 0.0036}",20,11,15.803830615100416,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
189,False,"{'a': 0.5, 'e': 0.003025}",25,14,17.97799775965473,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
190,False,"{'a': 0.5, 'e': 0.0025}",20,16,7.4573844923944606,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
191,False,"{'a': 0.5, 'e': 0.002025}",25,0,38.0488571549159,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
192,False,"{'a': 0.5, 'e': 0.0016}",20,11,18.963869476534096,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
193,False,"{'a': 0.5, 'e': 0.001225}",20,15,10.970524826579439,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
194,False,"{'a': 0.5, 'e': 0.0009}",30,18,21.928431659571434,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
